model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,66,8463,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,138,272,
gpt-4.1-mini,67,8750,RAW,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,111,220,
gpt-4.1-mini,66,8463,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,138,268,
gpt-4.1-mini,67,8750,DR_k1,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,149,232,
gpt-4.1-mini,68,18904,RAW,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,106,220,
gpt-4.1-mini,67,8750,ORACLE,confounding,1,correlation,simpson_vaccine,KEEP,yes,yes,1,1,147,269,
gpt-4.1-mini,68,18904,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,143,323,
gpt-4.1-mini,69,18888,RAW,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,106,264,
gpt-4.1-mini,68,18904,PROSE,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,128,290,
gpt-4.1-mini,62,12370,ORACLE,collision,2,collider_bias,elite_students,KEEP,no,no,1,1,141,160,
gpt-4.1-mini,68,18904,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,no,no,1,1,143,350,
gpt-4.1-mini,73,3966,PROSE,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,134,131,
gpt-4.1-mini,73,3966,RAW,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,113,121,
gpt-4.1-mini,69,18888,DR_k1,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,143,316,
gpt-4.1-mini,69,18888,ORACLE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,143,246,
gpt-4.1-mini,70,8701,PROSE,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,136,297,
gpt-4.1-mini,69,18888,PROSE,confounding,1,correlation,simpson_hospital,KEEP,yes,yes,1,1,128,280,
gpt-4.1-mini,72,18763,RAW,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,113,63,
gpt-4.1-mini,72,18763,ORACLE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,148,152,
gpt-4.1-mini,72,18763,PROSE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,133,120,
gpt-4.1-mini,70,8701,DR_k1,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,150,295,
gpt-4.1-mini,74,3962,RAW,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,117,3,
gpt-4.1-mini,71,3959,PROSE,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,136,248,
gpt-4.1-mini,70,8701,RAW,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,115,280,
gpt-4.1-mini,72,18763,DR_k1,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,148,153,
gpt-4.1-mini,71,3959,RAW,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,115,309,
gpt-4.1-mini,70,8701,ORACLE,confounding,1,marginal,simpson_vaccine,KEEP,yes,yes,1,1,151,271,
gpt-4.1-mini,74,3962,PROSE,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,138,108,
gpt-4.1-mini,73,3966,ORACLE,confounding,2,backadj,simpson_vaccine,KEEP,no,no,1,1,149,148,
gpt-4.1-mini,71,3959,ORACLE,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,151,298,
gpt-4.1-mini,74,3962,ORACLE,confounding,2,backadj,simpson_vaccine,KEEP,yes,yes,1,1,153,121,
gpt-4.1-mini,71,3959,DR_k1,confounding,1,marginal,simpson_vaccine,KEEP,no,no,1,1,150,284,
gpt-4.1-mini,76,3542,PROSE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,129,131,
gpt-4.1-mini,73,3966,DR_k1,confounding,2,backadj,simpson_vaccine,KEEP,no,yes,0,1,151,189,
gpt-4.1-mini,76,3542,RAW,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,111,117,
gpt-4.1-mini,76,3542,ORACLE,confounding,2,backadj,simpson_drug,KEEP,no,no,1,1,144,127,
gpt-4.1-mini,75,8487,PROSE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,176,201,
gpt-4.1-mini,76,3542,DR_k1,confounding,2,backadj,simpson_drug,KEEP,no,yes,0,1,144,199,
gpt-4.1-mini,75,8487,RAW,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,156,395,
gpt-4.1-mini,74,3962,DR_k1,confounding,2,backadj,simpson_vaccine,KEEP,yes,no,0,1,155,308,
gpt-4.1-mini,78,10113,ORACLE,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,132,140,
gpt-4.1-mini,75,8487,DR_k1,confounding,2,ate,simpson_hospital,KEEP,yes,no,0,1,191,438,
gpt-4.1-mini,78,10113,DR_k1,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,132,143,
gpt-4.1-mini,78,10113,PROSE,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,117,203,
gpt-4.1-mini,78,10113,RAW,confounding,3,det-counterfactual,simpson_hospital,KEEP,no,no,1,1,97,149,
gpt-4.1-mini,77,14113,RAW,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,156,343,
gpt-4.1-mini,77,14113,ORACLE,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,191,359,
gpt-4.1-mini,80,10155,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,119,118,
gpt-4.1-mini,80,10155,RAW,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,99,131,
gpt-4.1-mini,80,10155,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,135,169,
gpt-4.1-mini,77,14113,DR_k1,confounding,2,ate,simpson_hospital,KEEP,yes,yes,1,1,192,520,
gpt-4.1-mini,75,8487,ORACLE,confounding,2,ate,simpson_hospital,KEEP,yes,,0,0,191,700,
gpt-4.1-mini,79,18807,RAW,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,174,355,
gpt-4.1-mini,80,10155,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,KEEP,no,no,1,1,137,220,
gpt-4.1-mini,81,20463,RAW,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,99,210,
gpt-4.1-mini,79,18807,PROSE,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,194,521,
gpt-4.1-mini,77,14113,PROSE,confounding,2,ate,simpson_hospital,KEEP,yes,no,0,1,176,700,
gpt-4.1-mini,81,20463,PROSE,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,121,318,
gpt-4.1-mini,82,18797,PROSE,confounding,3,ett,simpson_drug,KEEP,no,yes,0,1,194,352,
gpt-4.1-mini,81,20463,ORACLE,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,136,279,
gpt-4.1-mini,84,6085,PROSE,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,146,189,
gpt-4.1-mini,84,6085,RAW,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,107,92,
gpt-4.1-mini,81,20463,DR_k1,confounding,3,det-counterfactual,simpson_drug,KEEP,yes,no,0,1,136,443,
gpt-4.1-mini,83,8435,RAW,confounding,3,ett,simpson_hospital,KEEP,no,no,1,1,173,415,
gpt-4.1-mini,85,6065,PROSE,diamond,1,correlation,vaccine_kills,KEEP,yes,no,0,1,142,209,
gpt-4.1-mini,85,6065,RAW,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,103,219,
gpt-4.1-mini,79,18807,DR_k1,confounding,3,ett,simpson_drug,KEEP,yes,no,0,1,209,700,
gpt-4.1-mini,84,6085,ORACLE,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,161,279,
gpt-4.1-mini,84,6085,DR_k1,diamond,1,marginal,vaccine_kills,KEEP,yes,yes,1,1,161,228,
gpt-4.1-mini,85,6065,DR_k1,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,156,274,
gpt-4.1-mini,82,18797,DR_k1,confounding,3,ett,simpson_drug,KEEP,no,no,1,1,209,616,
gpt-4.1-mini,86,563,PROSE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,135,271,
gpt-4.1-mini,82,18797,ORACLE,confounding,3,ett,simpson_drug,KEEP,no,no,1,1,209,700,
gpt-4.1-mini,82,18797,RAW,confounding,3,ett,simpson_drug,KEEP,no,no,1,1,174,614,
gpt-4.1-mini,86,563,RAW,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,107,217,
gpt-4.1-mini,83,8435,ORACLE,confounding,3,ett,simpson_hospital,KEEP,no,,0,0,208,700,
gpt-4.1-mini,85,6065,ORACLE,diamond,1,correlation,vaccine_kills,KEEP,yes,yes,1,1,157,374,
gpt-4.1-mini,87,15747,RAW,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,107,276,
gpt-4.1-mini,87,15747,PROSE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,135,266,
gpt-4.1-mini,86,563,ORACLE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,276,
gpt-4.1-mini,83,8435,PROSE,confounding,3,ett,simpson_hospital,KEEP,no,,0,0,193,700,
gpt-4.1-mini,83,8435,DR_k1,confounding,3,ett,simpson_hospital,KEEP,no,,0,0,208,700,
gpt-4.1-mini,86,563,DR_k1,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,148,362,
gpt-4.1-mini,90,10879,RAW,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,107,24,
gpt-4.1-mini,87,15747,DR_k1,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,311,
gpt-4.1-mini,87,15747,ORACLE,diamond,1,marginal,floor_wet,KEEP,yes,yes,1,1,150,279,
gpt-4.1-mini,88,548,ORACLE,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,145,243,
gpt-4.1-mini,90,10879,PROSE,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,139,94,
gpt-4.1-mini,91,586,RAW,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,97,3,
gpt-4.1-mini,88,548,RAW,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,102,271,
gpt-4.1-mini,90,10879,ORACLE,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,154,134,
gpt-4.1-mini,91,586,ORACLE,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,140,62,
gpt-4.1-mini,91,586,PROSE,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,125,83,
gpt-4.1-mini,92,10974,RAW,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,118,3,
gpt-4.1-mini,88,548,PROSE,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,130,329,
gpt-4.1-mini,88,548,DR_k1,diamond,1,correlation,floor_wet,KEEP,no,yes,0,1,143,308,
gpt-4.1-mini,91,586,DR_k1,diamond,2,ate,floor_wet,KEEP,yes,yes,1,1,140,149,
gpt-4.1-mini,93,5379,RAW,diamond,2,ate,floor_wet,KEEP,no,no,1,1,97,3,
gpt-4.1-mini,79,18807,ORACLE,confounding,3,ett,simpson_drug,KEEP,yes,yes,1,1,209,645,
gpt-4.1-mini,94,15694,PROSE,diamond,2,backadj,firing_squad,KEEP,no,yes,0,1,154,3,
gpt-4.1-mini,94,15694,RAW,diamond,2,backadj,firing_squad,KEEP,no,yes,0,1,122,3,
gpt-4.1-mini,93,5379,PROSE,diamond,2,ate,floor_wet,KEEP,no,no,1,1,125,83,
gpt-4.1-mini,92,10974,ORACLE,diamond,2,backadj,floor_wet,KEEP,no,no,1,1,162,188,
gpt-4.1-mini,95,11664,RAW,diamond,2,backadj,vaccine_kills,KEEP,no,yes,0,1,128,3,
gpt-4.1-mini,92,10974,PROSE,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,147,151,
gpt-4.1-mini,93,5379,DR_k1,diamond,2,ate,floor_wet,KEEP,no,no,1,1,140,105,
gpt-4.1-mini,89,395,ORACLE,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,178,394,
gpt-4.1-mini,89,395,DR_k1,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,178,417,
gpt-4.1-mini,90,10879,DR_k1,diamond,2,ate,firing_squad,KEEP,yes,yes,1,1,155,399,
gpt-4.1-mini,93,5379,ORACLE,diamond,2,ate,floor_wet,KEEP,no,no,1,1,140,121,
gpt-4.1-mini,89,395,RAW,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,132,332,
gpt-4.1-mini,96,6068,RAW,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,102,49,
gpt-4.1-mini,89,395,PROSE,diamond,1,correlation,firing_squad,KEEP,no,no,1,1,163,531,
gpt-4.1-mini,92,10974,DR_k1,diamond,2,backadj,floor_wet,KEEP,no,yes,0,1,163,338,
gpt-4.1-mini,95,11664,PROSE,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,167,193,
gpt-4.1-mini,97,5443,RAW,diamond,3,nie,floor_wet,KEEP,yes,yes,1,1,97,74,
gpt-4.1-mini,96,6068,PROSE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,141,170,
gpt-4.1-mini,97,5443,PROSE,diamond,3,nie,floor_wet,KEEP,yes,yes,1,1,125,118,
gpt-4.1-mini,97,5443,ORACLE,diamond,3,nie,floor_wet,KEEP,yes,yes,1,1,140,153,
gpt-4.1-mini,94,15694,ORACLE,diamond,2,backadj,firing_squad,KEEP,no,no,1,1,169,263,
gpt-4.1-mini,98,5283,RAW,diamond,3,nie,firing_squad,KEEP,no,yes,0,1,105,151,
gpt-4.1-mini,96,6068,ORACLE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,156,161,
gpt-4.1-mini,98,5283,ORACLE,diamond,3,nie,firing_squad,KEEP,no,yes,0,1,151,129,
gpt-4.1-mini,97,5443,DR_k1,diamond,3,nie,floor_wet,KEEP,yes,yes,1,1,140,151,
gpt-4.1-mini,101,517,PROSE,diamond,3,nie,firing_squad,KEEP,yes,yes,1,1,136,241,
gpt-4.1-mini,101,517,RAW,diamond,3,nie,firing_squad,KEEP,yes,no,0,1,105,154,
gpt-4.1-mini,101,517,ORACLE,diamond,3,nie,firing_squad,KEEP,yes,yes,1,1,151,224,
gpt-4.1-mini,94,15694,DR_k1,diamond,2,backadj,firing_squad,KEEP,no,yes,0,1,170,383,
gpt-4.1-mini,98,5283,PROSE,diamond,3,nie,firing_squad,KEEP,no,yes,0,1,136,245,
gpt-4.1-mini,99,20088,RAW,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,100,197,
gpt-4.1-mini,100,11645,RAW,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,109,116,
gpt-4.1-mini,100,11645,PROSE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,148,133,
gpt-4.1-mini,95,11664,DR_k1,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,181,452,
gpt-4.1-mini,95,11664,ORACLE,diamond,2,backadj,vaccine_kills,KEEP,no,no,1,1,182,445,
gpt-4.1-mini,99,20088,PROSE,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,139,332,
gpt-4.1-mini,102,15486,RAW,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,115,209,
gpt-4.1-mini,99,20088,DR_k1,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,154,426,
gpt-4.1-mini,98,5283,DR_k1,diamond,3,nie,firing_squad,KEEP,no,no,1,1,153,437,
gpt-4.1-mini,96,6068,DR_k1,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,155,428,
gpt-4.1-mini,102,15486,PROSE,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,143,292,
gpt-4.1-mini,99,20088,ORACLE,diamond,3,det-counterfactual,vaccine_kills,KEEP,yes,yes,1,1,154,328,
gpt-4.1-mini,103,281,PROSE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,144,250,
gpt-4.1-mini,104,10734,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,145,198,
gpt-4.1-mini,100,11645,ORACLE,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,163,348,
gpt-4.1-mini,103,281,RAW,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,118,288,
gpt-4.1-mini,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,159,365,
gpt-4.1-mini,100,11645,DR_k1,diamond,3,nie,vaccine_kills,KEEP,yes,yes,1,1,163,450,
gpt-4.1-mini,103,281,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,423,
gpt-4.1-mini,101,517,DR_k1,diamond,3,nie,firing_squad,KEEP,yes,no,0,1,153,446,
gpt-4.1-mini,104,10734,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,115,262,
gpt-4.1-mini,105,323,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,143,244,
gpt-4.1-mini,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,333,
gpt-4.1-mini,105,323,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,117,311,
gpt-4.1-mini,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,322,
gpt-4.1-mini,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,yes,yes,1,1,159,492,
gpt-4.1-mini,103,281,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,441,
gpt-4.1-mini,106,10667,PROSE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,145,238,
gpt-4.1-mini,105,323,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,159,292,
gpt-4.1-mini,109,15577,RAW,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,118,3,
gpt-4.1-mini,106,10667,RAW,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,115,291,
gpt-4.1-mini,108,15482,RAW,diamondcut,2,backadj,firing_employee,KEEP,no,yes,0,1,113,127,
gpt-4.1-mini,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,273,
gpt-4.1-mini,108,15482,PROSE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,141,180,
gpt-4.1-mini,111,15552,PROSE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,141,180,
gpt-4.1-mini,111,15552,RAW,diamondcut,2,backadj,firing_employee,KEEP,no,yes,0,1,113,127,
gpt-4.1-mini,107,337,PROSE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,144,348,
gpt-4.1-mini,105,323,DR_k1,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,159,342,
gpt-4.1-mini,109,15577,PROSE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,146,129,
gpt-4.1-mini,107,337,DR_k1,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,161,412,
gpt-4.1-mini,107,337,ORACLE,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,160,398,
gpt-4.1-mini,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,162,234,
gpt-4.1-mini,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,KEEP,yes,yes,1,1,161,279,
gpt-4.1-mini,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,157,287,
gpt-4.1-mini,107,337,RAW,diamondcut,1,correlation,firing_employee,KEEP,no,no,1,1,118,559,
gpt-4.1-mini,113,5137,RAW,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,115,58,
gpt-4.1-mini,110,5106,RAW,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,175,374,
gpt-4.1-mini,112,15509,PROSE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,198,323,
gpt-4.1-mini,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,157,288,
gpt-4.1-mini,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,158,335,
gpt-4.1-mini,110,5106,PROSE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,201,434,
gpt-4.1-mini,110,5106,DR_k1,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,218,431,
gpt-4.1-mini,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,yes,no,0,1,163,449,
gpt-4.1-mini,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,no,no,1,1,157,499,
gpt-4.1-mini,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,157,274,
gpt-4.1-mini,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,119,296,
gpt-4.1-mini,112,15509,ORACLE,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,214,465,
gpt-4.1-mini,116,9570,PROSE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,152,227,
gpt-4.1-mini,110,5106,ORACLE,diamondcut,2,ate,firing_employee,KEEP,yes,no,0,1,217,700,
gpt-4.1-mini,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,149,417,
gpt-4.1-mini,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,157,510,
gpt-4.1-mini,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,126,270,
gpt-4.1-mini,112,15509,RAW,diamondcut,2,ate,firing_employee,KEEP,yes,,0,0,170,700,
gpt-4.1-mini,112,15509,DR_k1,diamondcut,2,ate,firing_employee,KEEP,yes,yes,1,1,215,595,
gpt-4.1-mini,115,10764,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,246,501,
gpt-4.1-mini,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,165,527,
gpt-4.1-mini,115,10764,RAW,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,216,543,
gpt-4.1-mini,115,10764,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,262,506,
gpt-4.1-mini,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,169,401,
gpt-4.1-mini,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,165,570,
gpt-4.1-mini,118,350,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,243,312,
gpt-4.1-mini,113,5137,PROSE,diamondcut,2,backadj,firing_employee,KEEP,yes,yes,1,1,141,197,
gpt-4.1-mini,115,10764,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,263,700,
gpt-4.1-mini,116,9570,ORACLE,diamondcut,3,det-counterfactual,firing_employee,KEEP,yes,no,0,1,168,482,
gpt-4.1-mini,118,350,RAW,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,217,474,
gpt-4.1-mini,117,5086,PROSE,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,243,700,
gpt-4.1-mini,119,10718,RAW,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,216,446,
gpt-4.1-mini,120,5508,RAW,fork,1,correlation,forest_fire,KEEP,no,no,1,1,121,241,
gpt-4.1-mini,119,10718,PROSE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,246,460,
gpt-4.1-mini,118,350,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,259,700,
gpt-4.1-mini,120,5508,PROSE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,141,201,
gpt-4.1-mini,117,5086,ORACLE,diamondcut,3,ett,firing_employee,KEEP,yes,no,0,1,259,684,
gpt-4.1-mini,117,5086,RAW,diamondcut,3,ett,firing_employee,KEEP,yes,yes,1,1,217,700,
gpt-4.1-mini,117,5086,DR_k1,diamondcut,3,ett,firing_employee,KEEP,yes,yes,1,1,260,700,
gpt-4.1-mini,121,5633,PROSE,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,140,303,
gpt-4.1-mini,119,10718,ORACLE,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,262,680,
gpt-4.1-mini,118,350,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,yes,0,1,260,700,
gpt-4.1-mini,120,5508,ORACLE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,278,
gpt-4.1-mini,122,11358,PROSE,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,131,242,
gpt-4.1-mini,121,5633,RAW,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,116,294,
gpt-4.1-mini,122,11358,RAW,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,107,254,
gpt-4.1-mini,119,10718,DR_k1,diamondcut,3,ett,firing_employee,KEEP,no,no,1,1,263,626,
gpt-4.1-mini,120,5508,DR_k1,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,397,
gpt-4.1-mini,123,15462,ORACLE,fork,1,marginal,candle,KEEP,yes,yes,1,1,142,189,
gpt-4.1-mini,123,15462,PROSE,fork,1,marginal,candle,KEEP,yes,yes,1,1,126,245,
gpt-4.1-mini,123,15462,RAW,fork,1,marginal,candle,KEEP,yes,yes,1,1,108,259,
gpt-4.1-mini,121,5633,ORACLE,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,155,354,
gpt-4.1-mini,126,5634,RAW,fork,2,backadj,getting_late,KEEP,no,yes,0,1,130,3,
gpt-4.1-mini,122,11358,ORACLE,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,146,302,
gpt-4.1-mini,124,5480,PROSE,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,141,232,
gpt-4.1-mini,122,11358,DR_k1,fork,1,correlation,getting_tanned,KEEP,no,no,1,1,146,287,
gpt-4.1-mini,125,687,PROSE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,141,181,
gpt-4.1-mini,121,5633,DR_k1,fork,1,correlation,getting_late,KEEP,yes,yes,1,1,155,513,
gpt-4.1-mini,126,5634,PROSE,fork,2,backadj,getting_late,KEEP,no,yes,0,1,154,92,
gpt-4.1-mini,123,15462,DR_k1,fork,1,marginal,candle,KEEP,yes,yes,1,1,141,300,
gpt-4.1-mini,124,5480,RAW,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,121,317,
gpt-4.1-mini,125,687,ORACLE,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,292,
gpt-4.1-mini,125,687,RAW,fork,1,correlation,forest_fire,KEEP,no,no,1,1,121,329,
gpt-4.1-mini,127,11317,PROSE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,144,125,
gpt-4.1-mini,127,11317,RAW,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,120,133,
gpt-4.1-mini,126,5634,ORACLE,fork,2,backadj,getting_late,KEEP,no,yes,0,1,169,151,
gpt-4.1-mini,129,5055,RAW,fork,2,backadj,candle,KEEP,yes,yes,1,1,120,3,
gpt-4.1-mini,124,5480,DR_k1,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,156,400,
