model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,179,440,,Novita,stop,0,0.000200165,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,171,380,,Novita,stop,0,0.000175085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,176,333,,Novita,stop,0,0.00015696,content,0.0,700
meta-llama/llama-3.3-70b-instruct,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,137,338,,Novita,stop,0,0.000153695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,191,284,,Novita,stop,0,0.000139385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,191,312,,Novita,stop,0,0.000150585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,232,390,,Novita,stop,0,0.00018732,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,194,176,,Novita,stop,0,9.659e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,247,382,,Novita,stop,0,0.000186145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,239,237,,Novita,stop,0,0.000127065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,228,505,,Novita,stop,0,0.00023278,content,0.0,700
meta-llama/llama-3.3-70b-instruct,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,191,327,,Novita,stop,0,0.000156585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,243,453,,Novita,stop,0,0.000214005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,242,388,,Novita,stop,0,0.00018787,content,0.0,700
meta-llama/llama-3.3-70b-instruct,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,173,358,,Novita,stop,0,0.000166555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,134,142,,Novita,stop,0,7.489e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,188,331,,Novita,stop,0,0.00015778,content,0.0,700
meta-llama/llama-3.3-70b-instruct,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,188,497,,Novita,stop,0,0.00022418,content,0.0,700
meta-llama/llama-3.3-70b-instruct,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,232,353,,Novita,stop,0,0.00017252,content,0.0,700
meta-llama/llama-3.3-70b-instruct,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,193,237,,Novita,stop,0,0.000120855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,247,474,,Novita,stop,0,0.000222945,content,0.0,700
meta-llama/llama-3.3-70b-instruct,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,240,382,,Novita,stop,0,0.0001852,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,229,356,,Novita,stop,0,0.000173315,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,192,186,,Novita,stop,0,0.00010032,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,244,324,,Novita,stop,0,0.00016254,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,245,364,,Novita,stop,0,0.000178675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,162,218,,Novita,stop,0,0.00010907,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,126,149,,Novita,stop,0,7.661e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,177,628,,Novita,stop,0,0.000275095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,178,239,,Novita,stop,0,0.00011963,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,238,441,,Novita,stop,0,0.00020853,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,199,310,,Novita,stop,0,0.000150865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,253,516,,Novita,stop,0,0.000240555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,244,463,,Novita,stop,0,0.00021814,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,158,346,,Novita,stop,0,0.00015973,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,123,355,,Novita,stop,0,0.000158605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,173,352,,Novita,stop,0,0.000164155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,166,380,,Novita,stop,0,0.00017441,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,237,700,,Novita,length,0,0.000311995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,199,398,,Novita,stop,0,0.000186065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,252,700,,Novita,length,0,0.00031402,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,252,700,,Novita,length,0,0.00031402,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,241,537,,Novita,stop,0,0.000247335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,201,301,,Novita,stop,0,0.000147535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,256,386,,Novita,stop,0,0.00018896,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,248,491,,Novita,stop,0,0.00022988,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,225,446,,Novita,stop,0,0.000208775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,188,328,,Novita,stop,0,0.00015658,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,240,489,,Novita,stop,0,0.000228,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,240,418,,Novita,stop,0,0.0001996,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,17471,PROSE,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,140,522,,Novita,stop,0,0.0002277,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,17471,RAW,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,112,383,,Novita,stop,0,0.00016832,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,17471,ORACLE,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,155,380,,Novita,stop,0,0.000172925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,17471,DR_k1,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,155,542,,Novita,stop,0,0.000237725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,17284,PROSE,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,,0,0,140,700,,Novita,length,0,0.0002989,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,17284,RAW,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,114,561,,Novita,stop,0,0.00023979,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,17284,ORACLE,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,155,559,,Novita,stop,0,0.000244525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,17284,DR_k1,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,156,495,,Novita,stop,0,0.00021906,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,7033,PROSE,mediation,1,marginal,gender_admission,hard,PSEUDO,no,no,1,1,139,440,,Novita,stop,0,0.000194765,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,7033,RAW,mediation,1,marginal,gender_admission,hard,PSEUDO,no,no,1,1,114,272,,Novita,stop,0,0.00012419,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,7033,ORACLE,mediation,1,marginal,gender_admission,hard,PSEUDO,no,no,1,1,154,498,,Novita,stop,0,0.00021999,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,7033,DR_k1,mediation,1,marginal,gender_admission,hard,PSEUDO,no,no,1,1,154,436,,Novita,stop,0,0.00019519,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,1013,PROSE,mediation,1,marginal,penguin,easy,PSEUDO,yes,yes,1,1,143,453,,Novita,stop,0,0.000200505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,1013,RAW,mediation,1,marginal,penguin,easy,PSEUDO,yes,no,0,1,119,571,,Novita,stop,0,0.000244465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,1013,ORACLE,mediation,1,marginal,penguin,easy,PSEUDO,yes,yes,1,1,158,535,,Novita,stop,0,0.00023533,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,1013,DR_k1,mediation,1,marginal,penguin,easy,PSEUDO,yes,no,0,1,158,622,,Novita,stop,0,0.00027013,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,2238,PROSE,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,146,364,,Novita,stop,0,0.00016531,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,2238,RAW,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,118,398,,Novita,stop,0,0.00017513,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,2238,ORACLE,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,,0,0,161,700,,Novita,length,0,0.000301735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,2238,DR_k1,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,160,388,,Novita,stop,0,0.0001768,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,6811,PROSE,mediation,1,marginal,encouagement_program,hard,PSEUDO,yes,yes,1,1,141,358,,Novita,stop,0,0.000162235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,6811,RAW,mediation,1,marginal,encouagement_program,hard,PSEUDO,yes,yes,1,1,115,266,,Novita,stop,0,0.000121925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,6811,ORACLE,mediation,1,marginal,encouagement_program,hard,PSEUDO,yes,yes,1,1,156,514,,Novita,stop,0,0.00022666,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,6811,DR_k1,mediation,1,marginal,encouagement_program,hard,PSEUDO,yes,yes,1,1,156,576,,Novita,stop,0,0.00025146,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,1128,PROSE,mediation,2,ate,penguin,easy,PSEUDO,no,yes,0,1,134,265,,Novita,stop,0,0.00012409,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,1128,RAW,mediation,2,ate,penguin,easy,PSEUDO,no,no,1,1,108,31,,Novita,stop,0,2.698e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,1128,ORACLE,mediation,2,ate,penguin,easy,PSEUDO,no,yes,0,1,149,246,,Novita,stop,0,0.000118515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,1128,DR_k1,mediation,2,ate,penguin,easy,PSEUDO,no,yes,0,1,149,228,,Novita,stop,0,0.000111315,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,12414,PROSE,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,158,262,,Novita,stop,0,0.00012613,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,12414,RAW,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,132,324,,Novita,stop,0,0.00014742,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,12414,ORACLE,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,173,293,,Novita,stop,0,0.000140555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,12414,DR_k1,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,174,257,,Novita,stop,0,0.00012629,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,17234,PROSE,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,128,281,,Novita,stop,0,0.00012968,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,17234,RAW,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,103,156,,Novita,stop,0,7.6305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,17234,ORACLE,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,143,189,,Novita,stop,0,9.4905e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,17234,DR_k1,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,144,272,,Novita,stop,0,0.00012824,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,18271,PROSE,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,no,yes,0,1,158,266,,Novita,stop,0,0.00012773,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,18271,RAW,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,no,yes,0,1,130,235,,Novita,stop,0,0.00011155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,18271,ORACLE,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,no,yes,0,1,173,305,,Novita,stop,0,0.000145355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,18271,DR_k1,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,no,yes,0,1,172,233,,Novita,stop,0,0.00011642,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,16571,PROSE,mediation,2,backadj,blood_pressure,anticommonsense,PSEUDO,no,yes,0,1,156,315,,Novita,stop,0,0.00014706,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,16571,RAW,mediation,2,backadj,blood_pressure,anticommonsense,PSEUDO,no,yes,0,1,130,302,,Novita,stop,0,0.00013835,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,16571,ORACLE,mediation,2,backadj,blood_pressure,anticommonsense,PSEUDO,no,yes,0,1,171,332,,Novita,stop,0,0.000155885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,16571,DR_k1,mediation,2,backadj,blood_pressure,anticommonsense,PSEUDO,no,yes,0,1,172,425,,Novita,stop,0,0.00019322,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,4955,PROSE,mediation,2,ate,alarm,hard,PSEUDO,no,no,1,1,140,261,,Novita,stop,0,0.0001233,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,4955,RAW,mediation,2,ate,alarm,hard,PSEUDO,no,no,1,1,112,122,,Novita,stop,0,6.392e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,4955,ORACLE,mediation,2,ate,alarm,hard,PSEUDO,no,no,1,1,155,445,,Novita,stop,0,0.000198925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,4955,DR_k1,mediation,2,ate,alarm,hard,PSEUDO,no,yes,0,1,155,221,,Novita,stop,0,0.000109325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,15266,PROSE,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,145,323,,Novita,stop,0,0.000148775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,15266,RAW,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,121,480,,Novita,stop,0,0.000208335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,15266,ORACLE,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,160,246,,Novita,stop,0,0.00012,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,15266,DR_k1,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,160,444,,Novita,stop,0,0.0001992,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,16591,PROSE,mediation,3,nde,blood_pressure,anticommonsense,PSEUDO,no,no,1,1,240,264,,Novita,stop,0,0.000138,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,16591,RAW,mediation,3,nde,blood_pressure,anticommonsense,PSEUDO,no,no,1,1,212,476,,Novita,stop,0,0.00021902,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,16591,ORACLE,mediation,3,nde,blood_pressure,anticommonsense,PSEUDO,no,no,1,1,255,514,,Novita,stop,0,0.000240025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,16591,DR_k1,mediation,3,nde,blood_pressure,anticommonsense,PSEUDO,no,,0,0,255,700,,Novita,length,0,0.000314425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,11567,PROSE,mediation,3,ett,penguin,anticommonsense,PSEUDO,no,no,1,1,149,130,,Novita,stop,0,7.2115e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,11567,RAW,mediation,3,ett,penguin,anticommonsense,PSEUDO,no,yes,0,1,123,147,,Novita,stop,0,7.5405e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,11567,ORACLE,mediation,3,ett,penguin,anticommonsense,PSEUDO,no,,0,0,164,700,,Novita,length,0,0.00030214,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,11567,DR_k1,mediation,3,ett,penguin,anticommonsense,PSEUDO,no,no,1,1,165,440,,Novita,stop,0,0.000198275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,171,13453,PROSE,mediation,3,ett,neg_mediation,anticommonsense,PSEUDO,no,no,1,1,135,134,,Novita,stop,0,7.1825e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,171,13453,RAW,mediation,3,ett,neg_mediation,anticommonsense,PSEUDO,no,no,1,1,110,114,,Novita,stop,0,6.045e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,171,13453,ORACLE,mediation,3,ett,neg_mediation,anticommonsense,PSEUDO,no,no,1,1,150,330,,Novita,stop,0,0.00015225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,171,13453,DR_k1,mediation,3,ett,neg_mediation,anticommonsense,PSEUDO,no,no,1,1,151,284,,Novita,stop,0,0.000133985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,172,20217,PROSE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,129,251,,Novita,stop,0,0.000117815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,172,20217,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,102,386,,Novita,stop,0,0.00016817,content,0.0,700
meta-llama/llama-3.3-70b-instruct,172,20217,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,144,263,,Novita,stop,0,0.00012464,content,0.0,700
meta-llama/llama-3.3-70b-instruct,172,20217,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,144,293,,Novita,stop,0,0.00013664,content,0.0,700
meta-llama/llama-3.3-70b-instruct,173,20215,PROSE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,124,588,,Novita,stop,0,0.00025194,content,0.0,700
meta-llama/llama-3.3-70b-instruct,173,20215,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,99,361,,Novita,stop,0,0.000157765,content,0.0,700
meta-llama/llama-3.3-70b-instruct,173,20215,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,139,438,,Novita,stop,0,0.000193965,content,0.0,700
meta-llama/llama-3.3-70b-instruct,173,20215,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,139,305,,Novita,stop,0,0.000140765,content,0.0,700
