model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,313,8984,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,216,455,,Novita,stop,0,0.00021116,content,0.0,700
meta-llama/llama-3.3-70b-instruct,313,8984,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,186,395,,Novita,stop,0,0.00018311,content,0.0,700
meta-llama/llama-3.3-70b-instruct,313,8984,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,231,684,,Novita,stop,0,0.000304785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,313,8984,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,224,387,,Novita,stop,0,0.00018504,content,0.0,700
meta-llama/llama-3.3-70b-instruct,314,19415,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,223,571,,Novita,stop,0,0.000258505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,314,19415,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,191,451,,Novita,stop,0,0.000206185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,314,19415,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,238,700,,Novita,length,0,0.00031213,content,0.0,700
meta-llama/llama-3.3-70b-instruct,314,19415,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,238,619,,Novita,stop,0,0.00027973,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,8952,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,216,700,,Novita,length,0,0.00030916,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,8952,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,186,607,,Novita,stop,0,0.00026791,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,8952,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,231,700,,Novita,length,0,0.000311185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,8952,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,231,700,,Novita,length,0,0.000311185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,316,19384,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,223,537,,Novita,stop,0,0.000244905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,316,19384,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,191,426,,Novita,stop,0,0.000196185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,316,19384,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,238,700,,Novita,length,0,0.00031213,content,0.0,700
meta-llama/llama-3.3-70b-instruct,316,19384,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,238,563,,Novita,stop,0,0.00025733,content,0.0,700
meta-llama/llama-3.3-70b-instruct,318,8933,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,216,700,,Novita,length,0,0.00030916,content,0.0,700
meta-llama/llama-3.3-70b-instruct,318,8933,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,186,680,,Novita,stop,0,0.00029711,content,0.0,700
meta-llama/llama-3.3-70b-instruct,318,8933,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,231,670,,Novita,stop,0,0.000299185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,318,8933,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,231,370,,Novita,stop,0,0.000179185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,14645,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,226,409,,Novita,stop,0,0.00019411,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,14645,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,196,459,,Novita,stop,0,0.00021006,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,14645,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,241,489,,Novita,stop,0,0.000228135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,14645,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,241,445,,Novita,stop,0,0.000210535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9023,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,216,350,,Novita,stop,0,0.00016916,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9023,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,186,430,,Novita,stop,0,0.00019711,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9023,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,yes,1,1,231,655,,Novita,stop,0,0.000293185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9023,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,231,700,,Novita,length,0,0.000311185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,4178,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,216,364,,Novita,stop,0,0.00017476,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,4178,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,186,357,,Novita,stop,0,0.00016791,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,4178,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,231,574,,Novita,stop,0,0.000260785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,4178,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,224,684,,Novita,stop,0,0.00030384,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,10244,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,143,195,,Novita,stop,0,9.7305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,10244,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,113,147,,Novita,stop,0,7.4055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,10244,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,158,240,,Novita,stop,0,0.00011733,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,10244,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,158,267,,Novita,stop,0,0.00012813,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,10250,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,141,90,,Novita,stop,0,5.5035e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,10250,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,111,70,,Novita,stop,0,4.2985e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,10250,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,156,192,,Novita,stop,0,9.786e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,10250,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,156,197,,Novita,stop,0,9.986e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,8991,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,217,324,,Novita,stop,0,0.000158895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,8991,RAW,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,187,403,,Novita,stop,0,0.000186445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,8991,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,232,613,,Novita,stop,0,0.00027652,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,8991,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,225,492,,Novita,stop,0,0.000227175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,4255,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,yes,1,1,220,438,,Novita,stop,0,0.0002049,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,4255,RAW,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,no,0,1,190,700,,Novita,length,0,0.00030565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,4255,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,no,0,1,235,700,,Novita,length,0,0.000311725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,4255,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,yes,1,1,228,460,,Novita,stop,0,0.00021478,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,4275,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,yes,1,1,220,503,,Novita,stop,0,0.0002309,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,4275,RAW,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,yes,1,1,190,499,,Novita,stop,0,0.00022525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,4275,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,yes,1,1,235,491,,Novita,stop,0,0.000228125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,4275,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,yes,1,1,235,371,,Novita,stop,0,0.000180125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,20639,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,147,194,,Novita,stop,0,9.7445e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,20639,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,117,250,,Novita,stop,0,0.000115795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,20639,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,162,186,,Novita,stop,0,9.627e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,20639,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,162,345,,Novita,stop,0,0.00015987,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,10230,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,144,247,,Novita,stop,0,0.00011824,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,10230,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,114,237,,Novita,stop,0,0.00011019,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,10230,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,159,153,,Novita,stop,0,8.2665e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,10230,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,159,183,,Novita,stop,0,9.4665e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,9035,PROSE,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,yes,1,1,220,431,,Novita,stop,0,0.0002021,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,9035,RAW,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,yes,1,1,190,301,,Novita,stop,0,0.00014605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,9035,ORACLE,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,no,0,1,235,700,,Novita,length,0,0.000311725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,9035,DR_k1,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,yes,1,1,235,477,,Novita,stop,0,0.000222525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10242,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,142,108,,Novita,stop,0,6.237e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10242,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,112,105,,Novita,stop,0,5.712e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10242,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,157,99,,Novita,stop,0,6.0795e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10242,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,157,109,,Novita,stop,0,6.4795e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,19432,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,227,418,,Novita,stop,0,0.000197845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,19432,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,195,339,,Novita,stop,0,0.000161925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,19432,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,242,641,,Novita,stop,0,0.00028907,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,19432,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,242,491,,Novita,stop,0,0.00022907,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,19408,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,224,477,,Novita,stop,0,0.00022104,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,19408,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,192,415,,Novita,stop,0,0.00019192,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,19408,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,239,382,,Novita,stop,0,0.000185065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,19408,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,239,422,,Novita,stop,0,0.000201065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,14593,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,225,383,,Novita,stop,0,0.000183575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,14593,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,195,610,,Novita,stop,0,0.000270325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,14593,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,240,470,,Novita,stop,0,0.0002204,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,14593,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,233,577,,Novita,stop,0,0.000262255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,19407,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,227,435,,Novita,stop,0,0.000204645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,19407,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,195,429,,Novita,stop,0,0.000197925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,19407,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,242,700,,Novita,length,0,0.00031267,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,19407,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,242,691,,Novita,stop,0,0.00030907,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,10220,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,143,230,,Novita,stop,0,0.000111305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,10220,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,113,177,,Novita,stop,0,8.6055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,10220,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,158,198,,Novita,stop,0,0.00010053,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,10220,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,158,392,,Novita,stop,0,0.00017813,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,14559,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,230,420,,Novita,stop,0,0.00019905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,14559,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,200,356,,Novita,stop,0,0.0001694,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,14559,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,245,700,,Novita,length,0,0.000313075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,14559,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,238,598,,Novita,stop,0,0.00027133,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,20624,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,145,131,,Novita,stop,0,7.1975e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,20624,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,115,158,,Novita,stop,0,7.8725e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,20624,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,160,233,,Novita,stop,0,0.0001148,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,20624,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,153,191,,Novita,stop,0,9.7055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,4227,PROSE,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,no,no,1,1,217,396,,Novita,stop,0,0.000187695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,4227,RAW,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,no,no,1,1,187,535,,Novita,stop,0,0.000239245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,4227,ORACLE,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,no,no,1,1,232,700,,Novita,length,0,0.00031132,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,4227,DR_k1,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,no,no,1,1,225,465,,Novita,stop,0,0.000216375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,340,8968,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,no,yes,0,1,217,341,,Novita,stop,0,0.000165695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,340,8968,RAW,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,no,no,1,1,187,407,,Novita,stop,0,0.000188045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,340,8968,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,no,no,1,1,232,630,,Novita,stop,0,0.00028332,content,0.0,700
meta-llama/llama-3.3-70b-instruct,340,8968,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,no,no,1,1,225,586,,Novita,stop,0,0.000264775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,341,4304,PROSE,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,yes,1,1,217,346,,Novita,stop,0,0.000167695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,341,4304,RAW,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,no,0,1,187,700,,Novita,length,0,0.000305245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,341,4304,ORACLE,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,yes,1,1,232,231,,Novita,stop,0,0.00012372,content,0.0,700
meta-llama/llama-3.3-70b-instruct,341,4304,DR_k1,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,yes,1,1,232,262,,Novita,stop,0,0.00013612,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15339,PROSE,mediation,2,ate,alarm,anticommonsense,KEEP,yes,yes,1,1,129,87,,Novita,stop,0,5.2215e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15339,RAW,mediation,2,ate,alarm,anticommonsense,KEEP,yes,yes,1,1,107,84,,Novita,stop,0,4.8045e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15339,ORACLE,mediation,2,ate,alarm,anticommonsense,KEEP,yes,yes,1,1,144,202,,Novita,stop,0,0.00010024,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15339,DR_k1,mediation,2,ate,alarm,anticommonsense,KEEP,yes,yes,1,1,144,120,,Novita,stop,0,6.744e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,7880,PROSE,mediation,2,ate,neg_mediation,hard,KEEP,yes,yes,1,1,118,73,,Novita,stop,0,4.513e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,7880,RAW,mediation,2,ate,neg_mediation,hard,KEEP,yes,yes,1,1,97,73,,Novita,stop,0,4.2295e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,7880,ORACLE,mediation,2,ate,neg_mediation,hard,KEEP,yes,no,0,1,133,293,,Novita,stop,0,0.000135155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,7880,DR_k1,mediation,2,ate,neg_mediation,hard,KEEP,yes,yes,1,1,132,137,,Novita,stop,0,7.262e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,7,PROSE,mediation,2,ate,alarm,easy,KEEP,no,no,1,1,128,108,,Novita,stop,0,6.048e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,7,RAW,mediation,2,ate,alarm,easy,KEEP,no,no,1,1,108,126,,Novita,stop,0,6.498e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,7,ORACLE,mediation,2,ate,alarm,easy,KEEP,no,no,1,1,144,170,,Novita,stop,0,8.744e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,7,DR_k1,mediation,2,ate,alarm,easy,KEEP,no,no,1,1,144,187,,Novita,stop,0,9.424e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,370,10513,PROSE,mediation,2,ate,alarm,anticommonsense,KEEP,no,no,1,1,125,94,,Novita,stop,0,5.4475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,370,10513,RAW,mediation,2,ate,alarm,anticommonsense,KEEP,no,no,1,1,104,81,,Novita,stop,0,4.644e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,370,10513,ORACLE,mediation,2,ate,alarm,anticommonsense,KEEP,no,no,1,1,141,198,,Novita,stop,0,9.8235e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,370,10513,DR_k1,mediation,2,ate,alarm,anticommonsense,KEEP,no,no,1,1,140,174,,Novita,stop,0,8.85e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,17339,PROSE,mediation,2,ate,gender_admission,anticommonsense,KEEP,no,no,1,1,136,87,,Novita,stop,0,5.316e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,17339,RAW,mediation,2,ate,gender_admission,anticommonsense,KEEP,no,no,1,1,112,84,,Novita,stop,0,4.872e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,17339,ORACLE,mediation,2,ate,gender_admission,anticommonsense,KEEP,no,no,1,1,151,170,,Novita,stop,0,8.8385e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,17339,DR_k1,mediation,2,ate,gender_admission,anticommonsense,KEEP,no,no,1,1,150,116,,Novita,stop,0,6.665e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,13406,PROSE,mediation,2,ate,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,129,80,,Novita,stop,0,4.9415e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,13406,RAW,mediation,2,ate,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,106,90,,Novita,stop,0,5.031e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,13406,ORACLE,mediation,2,ate,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,144,181,,Novita,stop,0,9.184e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,13406,DR_k1,mediation,2,ate,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,144,134,,Novita,stop,0,7.304e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,375,7069,PROSE,mediation,2,ate,gender_admission,hard,KEEP,no,no,1,1,125,74,,Novita,stop,0,4.6475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,375,7069,RAW,mediation,2,ate,gender_admission,hard,KEEP,no,no,1,1,103,73,,Novita,stop,0,4.3105e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,375,7069,ORACLE,mediation,2,ate,gender_admission,hard,KEEP,no,no,1,1,140,187,,Novita,stop,0,9.37e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,375,7069,DR_k1,mediation,2,ate,gender_admission,hard,KEEP,no,no,1,1,139,121,,Novita,stop,0,6.7165e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,376,17220,PROSE,mediation,2,ate,encouagement_program,anticommonsense,KEEP,no,no,1,1,128,75,,Novita,stop,0,4.728e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,376,17220,RAW,mediation,2,ate,encouagement_program,anticommonsense,KEEP,no,no,1,1,102,105,,Novita,stop,0,5.577e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,376,17220,ORACLE,mediation,2,ate,encouagement_program,anticommonsense,KEEP,no,no,1,1,143,137,,Novita,stop,0,7.4105e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,376,17220,DR_k1,mediation,2,ate,encouagement_program,anticommonsense,KEEP,no,no,1,1,142,139,,Novita,stop,0,7.477e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,378,2164,PROSE,mediation,2,ate,gender_admission,easy,KEEP,no,no,1,1,125,49,,Novita,stop,0,3.6475e-05,content,0.0,700
