model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,87,13650,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,110,89,,Novita,stop,0,5.045e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,13650,ORACLE,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,156,210,,Novita,stop,0,0.00010506,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,13650,DR_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,no,no,1,1,159,322,,Novita,stop,0,0.000150265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2574,PROSE,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,137,79,,Novita,stop,0,5.0095e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2574,RAW,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,109,75,,Novita,stop,0,4.4715e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2574,ORACLE,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,152,160,,Novita,stop,0,8.452e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2574,DR_k1,arrowhead,2,ate,gender_pay,easy,KEEP,yes,yes,1,1,152,191,,Novita,stop,0,9.692e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,2323,PROSE,arrowhead,2,ate,gender_admission_state,easy,KEEP,yes,yes,1,1,147,103,,Novita,stop,0,6.1045e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,2323,RAW,arrowhead,2,ate,gender_admission_state,easy,KEEP,yes,yes,1,1,111,72,,Novita,stop,0,4.3785e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,2323,ORACLE,arrowhead,2,ate,gender_admission_state,easy,KEEP,yes,yes,1,1,162,278,,Novita,stop,0,0.00013307,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,2323,DR_k1,arrowhead,2,ate,gender_admission_state,easy,KEEP,yes,yes,1,1,161,182,,Novita,stop,0,9.4535e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,8091,PROSE,arrowhead,2,ate,obesity_mortality,hard,KEEP,no,no,1,1,132,87,,Novita,stop,0,5.262e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,8091,RAW,arrowhead,2,ate,obesity_mortality,hard,KEEP,no,no,1,1,104,87,,Novita,stop,0,4.884e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,8091,ORACLE,arrowhead,2,ate,obesity_mortality,hard,KEEP,no,no,1,1,148,293,,Novita,stop,0,0.00013718,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,8091,DR_k1,arrowhead,2,ate,obesity_mortality,hard,KEEP,no,no,1,1,149,195,,Novita,stop,0,9.8115e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,19581,PROSE,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,146,84,,Novita,stop,0,5.331e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,19581,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,113,85,,Novita,stop,0,4.9255e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,19581,ORACLE,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,161,419,,Novita,stop,0,0.000189335,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,19581,DR_k1,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,161,321,,Novita,stop,0,0.000150135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,7208,PROSE,arrowhead,2,ate,gender_admission_state,hard,KEEP,yes,yes,1,1,147,107,,Novita,stop,0,6.2645e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,7208,RAW,arrowhead,2,ate,gender_admission_state,hard,KEEP,yes,yes,1,1,111,79,,Novita,stop,0,4.6585e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,7208,ORACLE,arrowhead,2,ate,gender_admission_state,hard,KEEP,yes,yes,1,1,162,216,,Novita,stop,0,0.00010827,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,7208,DR_k1,arrowhead,2,ate,gender_admission_state,hard,KEEP,yes,yes,1,1,163,172,,Novita,stop,0,9.0805e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,13558,PROSE,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,yes,yes,1,1,141,87,,Novita,stop,0,5.3835e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,13558,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,yes,yes,1,1,110,106,,Novita,stop,0,5.725e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,13558,ORACLE,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,yes,yes,1,1,156,198,,Novita,stop,0,0.00010026,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,13558,DR_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,KEEP,yes,yes,1,1,156,291,,Novita,stop,0,0.00013746,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,4365,PROSE,arrowhead,3,ett,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,156,146,,Novita,stop,0,7.946e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,4365,RAW,arrowhead,3,ett,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,125,118,,Novita,stop,0,6.4075e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,4365,ORACLE,arrowhead,3,ett,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,171,368,,Novita,stop,0,0.000170285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,4365,DR_k1,arrowhead,3,ett,smoking_gene_cancer,easy,KEEP,yes,yes,1,1,171,493,,Novita,stop,0,0.000220285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,3245,PROSE,arrowhead,3,nie,obesity_mortality,easy,KEEP,no,no,1,1,245,294,,Novita,stop,0,0.000150675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,3245,RAW,arrowhead,3,nie,obesity_mortality,easy,KEEP,no,no,1,1,217,257,,Novita,stop,0,0.000132095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,3245,ORACLE,arrowhead,3,nie,obesity_mortality,easy,KEEP,no,no,1,1,261,377,,Novita,stop,0,0.000186035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,3245,DR_k1,arrowhead,3,nie,obesity_mortality,easy,KEEP,no,no,1,1,261,388,,Novita,stop,0,0.000190435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20288,PROSE,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,KEEP,yes,yes,1,1,156,169,,Novita,stop,0,8.866e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20288,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,KEEP,yes,yes,1,1,126,104,,Novita,stop,0,5.861e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20288,ORACLE,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,KEEP,yes,yes,1,1,172,108,,Novita,stop,0,6.642e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20288,DR_k1,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,KEEP,yes,yes,1,1,172,277,,Novita,stop,0,0.00013402,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,20269,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,KEEP,no,no,1,1,156,165,,Novita,stop,0,8.706e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,20269,RAW,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,KEEP,no,no,1,1,120,114,,Novita,stop,0,6.18e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,20269,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,KEEP,no,no,1,1,171,295,,Novita,stop,0,0.000141085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,20269,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,KEEP,no,no,1,1,171,163,,Novita,stop,0,8.8285e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,13224,PROSE,arrowhead,3,nie,nature_vs_nurture,anticommonsense,KEEP,yes,yes,1,1,332,574,,Novita,stop,0,0.00027442,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,13224,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,KEEP,yes,,0,0,282,700,,Novita,length,0,0.00031807,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,13224,ORACLE,arrowhead,3,nie,nature_vs_nurture,anticommonsense,KEEP,yes,yes,1,1,347,424,,Novita,stop,0,0.000216445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,13224,DR_k1,arrowhead,3,nie,nature_vs_nurture,anticommonsense,KEEP,yes,yes,1,1,348,534,,Novita,stop,0,0.00026058,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,9178,PROSE,arrowhead,3,ett,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,156,212,,Novita,stop,0,0.00010586,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,9178,RAW,arrowhead,3,ett,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,125,119,,Novita,stop,0,6.4475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,9178,ORACLE,arrowhead,3,ett,smoking_gene_cancer,hard,KEEP,yes,no,0,1,171,422,,Novita,stop,0,0.000191885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,9178,DR_k1,arrowhead,3,ett,smoking_gene_cancer,hard,KEEP,yes,no,0,1,171,365,,Novita,stop,0,0.000169085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,13526,PROSE,arrowhead,3,nde,obesity_mortality,anticommonsense,KEEP,yes,yes,1,1,278,437,,Novita,stop,0,0.00021233,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,13526,RAW,arrowhead,3,nde,obesity_mortality,anticommonsense,KEEP,yes,,0,0,247,700,,Novita,length,0,0.000313345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,13526,ORACLE,arrowhead,3,nde,obesity_mortality,anticommonsense,KEEP,yes,,0,0,293,700,,Novita,length,0,0.000319555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,13526,DR_k1,arrowhead,3,nde,obesity_mortality,anticommonsense,KEEP,yes,yes,1,1,295,529,,Novita,stop,0,0.000251425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,2480,PROSE,arrowhead,3,ett,gender_pay,easy,KEEP,yes,yes,1,1,150,220,,Novita,stop,0,0.00010825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,2480,RAW,arrowhead,3,ett,gender_pay,easy,KEEP,yes,yes,1,1,122,160,,Novita,stop,0,8.047e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,2480,ORACLE,arrowhead,3,ett,gender_pay,easy,KEEP,yes,yes,1,1,165,207,,Novita,stop,0,0.000105075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,2480,DR_k1,arrowhead,3,ett,gender_pay,easy,KEEP,yes,yes,1,1,165,195,,Novita,stop,0,0.000100275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,17732,PROSE,arrowhead,3,nie,gender_pay,anticommonsense,KEEP,no,no,1,1,296,641,,Novita,stop,0,0.00029636,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,17732,RAW,arrowhead,3,nie,gender_pay,anticommonsense,KEEP,no,no,1,1,265,560,,Novita,stop,0,0.000259775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,17732,ORACLE,arrowhead,3,nie,gender_pay,anticommonsense,KEEP,no,yes,0,1,311,560,,Novita,stop,0,0.000265985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,17732,DR_k1,arrowhead,3,nie,gender_pay,anticommonsense,KEEP,no,no,1,1,311,517,,Novita,stop,0,0.000248785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,2437,PROSE,arrowhead,3,nde,gender_admission_state,easy,KEEP,no,no,1,1,304,686,,Novita,stop,0,0.00031544,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,2437,RAW,arrowhead,3,nde,gender_admission_state,easy,KEEP,no,no,1,1,268,653,,Novita,stop,0,0.00029738,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,2437,ORACLE,arrowhead,3,nde,gender_admission_state,easy,KEEP,no,yes,0,1,319,682,,Novita,stop,0,0.000315865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,2437,DR_k1,arrowhead,3,nde,gender_admission_state,easy,KEEP,no,,0,0,320,700,,Novita,length,0,0.0003232,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,14506,PROSE,arrowhead,3,ett,smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,176,187,,Novita,stop,0,9.856e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,14506,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,129,128,,Novita,stop,0,6.8615e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,14506,ORACLE,arrowhead,3,ett,smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,191,303,,Novita,stop,0,0.000146985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,14506,DR_k1,arrowhead,3,ett,smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,190,253,,Novita,stop,0,0.00012685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,3206,PROSE,arrowhead,3,ett,obesity_mortality,easy,KEEP,no,no,1,1,144,292,,Novita,stop,0,0.00013624,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,3206,RAW,arrowhead,3,ett,obesity_mortality,easy,KEEP,no,no,1,1,116,458,,Novita,stop,0,0.00019886,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,3206,ORACLE,arrowhead,3,ett,obesity_mortality,easy,KEEP,no,no,1,1,160,276,,Novita,stop,0,0.000132,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,3206,DR_k1,arrowhead,3,ett,obesity_mortality,easy,KEEP,no,no,1,1,161,248,,Novita,stop,0,0.000120935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,12722,PROSE,arrowhead,3,nde,gender_admission_state,anticommonsense,KEEP,yes,yes,1,1,304,535,,Novita,stop,0,0.00025504,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,12722,RAW,arrowhead,3,nde,gender_admission_state,anticommonsense,KEEP,yes,,0,0,268,700,,Novita,length,0,0.00031618,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,12722,ORACLE,arrowhead,3,nde,gender_admission_state,anticommonsense,KEEP,yes,yes,1,1,319,375,,Novita,stop,0,0.000193065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,12722,DR_k1,arrowhead,3,nde,gender_admission_state,anticommonsense,KEEP,yes,yes,1,1,319,347,,Novita,stop,0,0.000181865,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,4093,PROSE,arrowhead,3,nde,smoke_birthWeight,easy,KEEP,no,,0,0,320,700,,Novita,length,0,0.0003232,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,4093,RAW,arrowhead,3,nde,smoke_birthWeight,easy,KEEP,no,,0,0,276,700,,Novita,length,0,0.00031726,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,4093,ORACLE,arrowhead,3,nde,smoke_birthWeight,easy,KEEP,no,no,1,1,335,632,,Novita,stop,0,0.000298025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,4093,DR_k1,arrowhead,3,nde,smoke_birthWeight,easy,KEEP,no,,0,0,333,700,,Novita,length,0,0.000324955,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,14729,PROSE,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,289,651,,Novita,stop,0,0.000299415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,14729,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,256,315,,Novita,stop,0,0.00016056,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,14729,ORACLE,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,304,168,,Novita,stop,0,0.00010824,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,14729,DR_k1,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,KEEP,no,no,1,1,304,290,,Novita,stop,0,0.00015704,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,20273,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,KEEP,no,no,1,1,157,314,,Novita,stop,0,0.000146795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,20273,RAW,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,KEEP,no,no,1,1,121,293,,Novita,stop,0,0.000133535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,20273,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,KEEP,no,no,1,1,172,236,,Novita,stop,0,0.00011762,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,20273,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,KEEP,no,no,1,1,171,296,,Novita,stop,0,0.000141485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,7216,PROSE,arrowhead,3,nie,gender_admission_state,hard,KEEP,yes,yes,1,1,297,626,,Novita,stop,0,0.000290495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,7216,RAW,arrowhead,3,nie,gender_admission_state,hard,KEEP,yes,yes,1,1,261,363,,Novita,stop,0,0.000180435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,7216,ORACLE,arrowhead,3,nie,gender_admission_state,hard,KEEP,yes,yes,1,1,312,386,,Novita,stop,0,0.00019652,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,7216,DR_k1,arrowhead,3,nie,gender_admission_state,hard,KEEP,yes,yes,1,1,311,605,,Novita,stop,0,0.000283985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,19297,PROSE,arrowhead,3,nde,smoke_birthWeight,anticommonsense,KEEP,yes,,0,0,327,700,,Novita,length,0,0.000324145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,19297,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,284,505,,Novita,stop,0,0.00024034,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,19297,ORACLE,arrowhead,3,nde,smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,342,443,,Novita,stop,0,0.00022337,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,19297,DR_k1,arrowhead,3,nde,smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,341,450,,Novita,stop,0,0.000226035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,17697,PROSE,arrowhead,3,nde,gender_pay,anticommonsense,KEEP,no,no,1,1,303,504,,Novita,stop,0,0.000242505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,17697,RAW,arrowhead,3,nde,gender_pay,anticommonsense,KEEP,no,no,1,1,272,558,,Novita,stop,0,0.00025992,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,17697,ORACLE,arrowhead,3,nde,gender_pay,anticommonsense,KEEP,no,no,1,1,318,487,,Novita,stop,0,0.00023773,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,17697,DR_k1,arrowhead,3,nde,gender_pay,anticommonsense,KEEP,no,no,1,1,318,394,,Novita,stop,0,0.00020053,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,9075,PROSE,arrowhead,3,ett,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,156,275,,Novita,stop,0,0.00013106,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,9075,RAW,arrowhead,3,ett,smoking_gene_cancer,hard,KEEP,yes,no,0,1,125,508,,Novita,stop,0,0.000220075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,9075,ORACLE,arrowhead,3,ett,smoking_gene_cancer,hard,KEEP,yes,yes,1,1,171,243,,Novita,stop,0,0.000120285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,9075,DR_k1,arrowhead,3,ett,smoking_gene_cancer,hard,KEEP,yes,no,0,1,171,394,,Novita,stop,0,0.000180685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,3299,PROSE,chain,2,ate,orange_scurvy,easy,KEEP,no,no,1,1,127,83,,Novita,stop,0,5.0345e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,3299,RAW,chain,2,ate,orange_scurvy,easy,KEEP,no,no,1,1,104,83,,Novita,stop,0,4.724e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,3299,ORACLE,chain,2,ate,orange_scurvy,easy,KEEP,no,no,1,1,143,208,,Novita,stop,0,0.000102505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,3299,DR_k1,chain,2,ate,orange_scurvy,easy,KEEP,no,no,1,1,143,216,,Novita,stop,0,0.000105705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,9264,PROSE,chain,2,ate,smoking_tar_cancer,hard,KEEP,yes,yes,1,1,116,146,,Novita,stop,0,7.406e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,9264,RAW,chain,2,ate,smoking_tar_cancer,hard,KEEP,yes,yes,1,1,97,77,,Novita,stop,0,4.3895e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,9264,ORACLE,chain,2,ate,smoking_tar_cancer,hard,KEEP,yes,yes,1,1,132,91,,Novita,stop,0,5.422e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,9264,DR_k1,chain,2,ate,smoking_tar_cancer,hard,KEEP,yes,yes,1,1,132,131,,Novita,stop,0,7.022e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,16941,PROSE,chain,2,ate,college_salary,anticommonsense,KEEP,yes,yes,1,1,125,87,,Novita,stop,0,5.1675e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,16941,RAW,chain,2,ate,college_salary,anticommonsense,KEEP,yes,yes,1,1,107,92,,Novita,stop,0,5.1245e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,16941,ORACLE,chain,2,ate,college_salary,anticommonsense,KEEP,yes,yes,1,1,140,226,,Novita,stop,0,0.0001093,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,16941,DR_k1,chain,2,ate,college_salary,anticommonsense,KEEP,yes,yes,1,1,140,219,,Novita,stop,0,0.0001065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,12149,PROSE,chain,2,ate,college_salary,anticommonsense,KEEP,no,no,1,1,126,95,,Novita,stop,0,5.501e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,12149,RAW,chain,2,ate,college_salary,anticommonsense,KEEP,no,no,1,1,108,95,,Novita,stop,0,5.258e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,12149,ORACLE,chain,2,ate,college_salary,anticommonsense,KEEP,no,no,1,1,141,168,,Novita,stop,0,8.6235e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,12149,DR_k1,chain,2,ate,college_salary,anticommonsense,KEEP,no,no,1,1,141,234,,Novita,stop,0,0.000112635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4535,PROSE,chain,2,ate,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,116,75,,Novita,stop,0,4.566e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4535,RAW,chain,2,ate,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,97,73,,Novita,stop,0,4.2295e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4535,ORACLE,chain,2,ate,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,132,210,,Novita,stop,0,0.00010182,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4535,DR_k1,chain,2,ate,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,124,265,,Novita,stop,0,0.00012274,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,1676,PROSE,chain,2,ate,college_salary,easy,KEEP,no,no,1,1,125,105,,Novita,stop,0,5.8875e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,1676,RAW,chain,2,ate,college_salary,easy,KEEP,no,no,1,1,108,104,,Novita,stop,0,5.618e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,1676,ORACLE,chain,2,ate,college_salary,easy,KEEP,no,no,1,1,140,218,,Novita,stop,0,0.0001061,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,1676,DR_k1,chain,2,ate,college_salary,easy,KEEP,no,no,1,1,134,224,,Novita,stop,0,0.00010769,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,12078,PROSE,chain,2,ate,college_salary,anticommonsense,KEEP,yes,yes,1,1,126,91,,Novita,stop,0,5.341e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,12078,RAW,chain,2,ate,college_salary,anticommonsense,KEEP,yes,yes,1,1,108,128,,Novita,stop,0,6.578e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,12078,ORACLE,chain,2,ate,college_salary,anticommonsense,KEEP,yes,yes,1,1,141,224,,Novita,stop,0,0.000108635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,12078,DR_k1,chain,2,ate,college_salary,anticommonsense,KEEP,yes,yes,1,1,135,264,,Novita,stop,0,0.000123825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,1716,PROSE,chain,3,ett,college_salary,easy,KEEP,yes,yes,1,1,141,208,,Novita,stop,0,0.000102235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,1716,RAW,chain,3,ett,college_salary,easy,KEEP,yes,yes,1,1,124,140,,Novita,stop,0,7.274e-05,content,0.0,700
