model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,226,641,,Novita,stop,0,0.00028691,content,0.0,700
meta-llama/llama-3.3-70b-instruct,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,196,467,,Novita,stop,0,0.00021326,content,0.0,700
meta-llama/llama-3.3-70b-instruct,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,241,553,,Novita,stop,0,0.000253735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,241,553,,Novita,stop,0,0.000253735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,154,271,,Novita,stop,0,0.00012919,content,0.0,700
meta-llama/llama-3.3-70b-instruct,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,124,150,,Novita,stop,0,7.674e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,169,254,,Novita,stop,0,0.000124415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,169,523,,Novita,stop,0,0.000232015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,223,461,,Novita,stop,0,0.000214505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,191,700,,Novita,length,0,0.000305785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,238,492,,Novita,stop,0,0.00022893,content,0.0,700
meta-llama/llama-3.3-70b-instruct,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,231,504,,Novita,stop,0,0.000232785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,216,374,,Novita,stop,0,0.00017876,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,186,407,,Novita,stop,0,0.00018791,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,231,354,,Novita,stop,0,0.000172785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,231,522,,Novita,stop,0,0.000239985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,148,329,,Novita,stop,0,0.00015158,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,118,229,,Novita,stop,0,0.00010753,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,163,187,,Novita,stop,0,9.6805e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,163,182,,Novita,stop,0,9.4805e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,yes,1,1,217,426,,Novita,stop,0,0.000199695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,187,588,,Novita,stop,0,0.000260445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,232,561,,Novita,stop,0,0.00025572,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,225,485,,Novita,stop,0,0.000224375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,145,263,,Novita,stop,0,0.000124775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,115,357,,Novita,stop,0,0.000158325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,yes,0,1,160,218,,Novita,stop,0,0.0001088,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,153,700,,Novita,length,0,0.000300655,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,227,419,,Novita,stop,0,0.000198245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,195,332,,Novita,stop,0,0.000159125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,242,700,,Novita,length,0,0.00031267,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,242,700,,Novita,length,0,0.00031267,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,yes,1,1,217,262,,Novita,stop,0,0.000134095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,yes,1,1,187,313,,Novita,stop,0,0.000150445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,yes,1,1,232,237,,Novita,stop,0,0.00012612,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,yes,1,1,225,312,,Novita,stop,0,0.000155175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,220,567,,Novita,stop,0,0.0002565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,190,413,,Novita,stop,0,0.00019085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,235,531,,Novita,stop,0,0.000244125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,235,538,,Novita,stop,0,0.000246925,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,17471,PROSE,mediation,1,correlation,gender_admission,anticommonsense,KEEP,yes,yes,1,1,143,593,,Novita,stop,0,0.000256505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,17471,RAW,mediation,1,correlation,gender_admission,anticommonsense,KEEP,yes,yes,1,1,119,493,,Novita,stop,0,0.000213265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,17471,ORACLE,mediation,1,correlation,gender_admission,anticommonsense,KEEP,yes,yes,1,1,158,479,,Novita,stop,0,0.00021293,content,0.0,700
meta-llama/llama-3.3-70b-instruct,156,17471,DR_k1,mediation,1,correlation,gender_admission,anticommonsense,KEEP,yes,yes,1,1,159,385,,Novita,stop,0,0.000175465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,17284,PROSE,mediation,1,marginal,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,138,290,,Novita,stop,0,0.00013463,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,17284,RAW,mediation,1,marginal,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,112,345,,Novita,stop,0,0.00015312,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,17284,ORACLE,mediation,1,marginal,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,153,291,,Novita,stop,0,0.000137055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,157,17284,DR_k1,mediation,1,marginal,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,152,284,,Novita,stop,0,0.00013412,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,7033,PROSE,mediation,1,marginal,gender_admission,hard,KEEP,no,no,1,1,135,275,,Novita,stop,0,0.000128225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,7033,RAW,mediation,1,marginal,gender_admission,hard,KEEP,no,no,1,1,113,288,,Novita,stop,0,0.000130455,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,7033,ORACLE,mediation,1,marginal,gender_admission,hard,KEEP,no,no,1,1,150,307,,Novita,stop,0,0.00014305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,7033,DR_k1,mediation,1,marginal,gender_admission,hard,KEEP,no,no,1,1,149,302,,Novita,stop,0,0.000140915,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,1013,PROSE,mediation,1,marginal,penguin,easy,KEEP,yes,yes,1,1,149,363,,Novita,stop,0,0.000165315,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,1013,RAW,mediation,1,marginal,penguin,easy,KEEP,yes,yes,1,1,123,363,,Novita,stop,0,0.000161805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,1013,ORACLE,mediation,1,marginal,penguin,easy,KEEP,yes,yes,1,1,164,366,,Novita,stop,0,0.00016854,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,1013,DR_k1,mediation,1,marginal,penguin,easy,KEEP,yes,yes,1,1,163,349,,Novita,stop,0,0.000161605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,2238,PROSE,mediation,1,marginal,gender_admission,easy,KEEP,yes,yes,1,1,135,283,,Novita,stop,0,0.000131425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,2238,RAW,mediation,1,marginal,gender_admission,easy,KEEP,yes,yes,1,1,113,285,,Novita,stop,0,0.000129255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,2238,ORACLE,mediation,1,marginal,gender_admission,easy,KEEP,yes,yes,1,1,150,283,,Novita,stop,0,0.00013345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,160,2238,DR_k1,mediation,1,marginal,gender_admission,easy,KEEP,yes,yes,1,1,149,314,,Novita,stop,0,0.000145715,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,6811,PROSE,mediation,1,marginal,encouagement_program,hard,KEEP,yes,yes,1,1,142,335,,Novita,stop,0,0.00015317,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,6811,RAW,mediation,1,marginal,encouagement_program,hard,KEEP,yes,yes,1,1,116,278,,Novita,stop,0,0.00012686,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,6811,ORACLE,mediation,1,marginal,encouagement_program,hard,KEEP,yes,yes,1,1,157,282,,Novita,stop,0,0.000133995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,161,6811,DR_k1,mediation,1,marginal,encouagement_program,hard,KEEP,yes,yes,1,1,156,281,,Novita,stop,0,0.00013346,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,1128,PROSE,mediation,2,ate,penguin,easy,KEEP,no,no,1,1,138,91,,Novita,stop,0,5.503e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,1128,RAW,mediation,2,ate,penguin,easy,KEEP,no,no,1,1,112,88,,Novita,stop,0,5.032e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,1128,ORACLE,mediation,2,ate,penguin,easy,KEEP,no,no,1,1,153,207,,Novita,stop,0,0.000103455,content,0.0,700
meta-llama/llama-3.3-70b-instruct,162,1128,DR_k1,mediation,2,ate,penguin,easy,KEEP,no,no,1,1,153,207,,Novita,stop,0,0.000103455,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,12414,PROSE,mediation,2,backadj,encouagement_program,anticommonsense,KEEP,no,yes,0,1,154,228,,Novita,stop,0,0.00011199,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,12414,RAW,mediation,2,backadj,encouagement_program,anticommonsense,KEEP,no,yes,0,1,129,196,,Novita,stop,0,9.5815e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,12414,ORACLE,mediation,2,backadj,encouagement_program,anticommonsense,KEEP,no,yes,0,1,169,240,,Novita,stop,0,0.000118815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,163,12414,DR_k1,mediation,2,backadj,encouagement_program,anticommonsense,KEEP,no,yes,0,1,170,211,,Novita,stop,0,0.00010735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,17234,PROSE,mediation,2,ate,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,128,99,,Novita,stop,0,5.688e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,17234,RAW,mediation,2,ate,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,102,108,,Novita,stop,0,5.697e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,17234,ORACLE,mediation,2,ate,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,143,162,,Novita,stop,0,8.4105e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,164,17234,DR_k1,mediation,2,ate,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,142,114,,Novita,stop,0,6.477e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,18271,PROSE,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,no,yes,0,1,148,232,,Novita,stop,0,0.00011278,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,18271,RAW,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,no,no,1,1,125,323,,Novita,stop,0,0.000146075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,18271,ORACLE,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,no,yes,0,1,163,242,,Novita,stop,0,0.000118805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,165,18271,DR_k1,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,no,yes,0,1,163,236,,Novita,stop,0,0.000116405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,16571,PROSE,mediation,2,backadj,blood_pressure,anticommonsense,KEEP,no,yes,0,1,153,281,,Novita,stop,0,0.000133055,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,16571,RAW,mediation,2,backadj,blood_pressure,anticommonsense,KEEP,no,yes,0,1,129,237,,Novita,stop,0,0.000112215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,16571,ORACLE,mediation,2,backadj,blood_pressure,anticommonsense,KEEP,no,no,1,1,168,240,,Novita,stop,0,0.00011868,content,0.0,700
meta-llama/llama-3.3-70b-instruct,166,16571,DR_k1,mediation,2,backadj,blood_pressure,anticommonsense,KEEP,no,no,1,1,168,209,,Novita,stop,0,0.00010628,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,4955,PROSE,mediation,2,ate,alarm,hard,KEEP,no,no,1,1,128,109,,Novita,stop,0,6.088e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,4955,RAW,mediation,2,ate,alarm,hard,KEEP,no,no,1,1,108,144,,Novita,stop,0,7.218e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,4955,ORACLE,mediation,2,ate,alarm,hard,KEEP,no,no,1,1,144,315,,Novita,stop,0,0.00014544,content,0.0,700
meta-llama/llama-3.3-70b-instruct,167,4955,DR_k1,mediation,2,ate,alarm,hard,KEEP,no,no,1,1,143,196,,Novita,stop,0,9.7705e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,15266,PROSE,mediation,3,ett,alarm,anticommonsense,KEEP,no,no,1,1,143,185,,Novita,stop,0,9.3305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,15266,RAW,mediation,3,ett,alarm,anticommonsense,KEEP,no,yes,0,1,121,148,,Novita,stop,0,7.5535e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,15266,ORACLE,mediation,3,ett,alarm,anticommonsense,KEEP,no,no,1,1,158,331,,Novita,stop,0,0.00015373,content,0.0,700
meta-llama/llama-3.3-70b-instruct,168,15266,DR_k1,mediation,3,ett,alarm,anticommonsense,KEEP,no,no,1,1,160,258,,Novita,stop,0,0.0001248,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,16591,PROSE,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,229,314,,Novita,stop,0,0.000156515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,16591,RAW,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,205,319,,Novita,stop,0,0.000155275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,16591,ORACLE,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,244,173,,Novita,stop,0,0.00010214,content,0.0,700
meta-llama/llama-3.3-70b-instruct,169,16591,DR_k1,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,244,208,,Novita,stop,0,0.00011614,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,11567,PROSE,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,147,600,,Novita,stop,0,0.000259845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,11567,RAW,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,123,365,,Novita,stop,0,0.000162605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,11567,ORACLE,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,162,494,,Novita,stop,0,0.00021947,content,0.0,700
meta-llama/llama-3.3-70b-instruct,170,11567,DR_k1,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,163,484,,Novita,stop,0,0.000215605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,171,13453,PROSE,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,no,1,1,142,165,,Novita,stop,0,8.517e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,171,13453,RAW,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,no,1,1,119,150,,Novita,stop,0,7.6065e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,171,13453,ORACLE,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,no,1,1,157,285,,Novita,stop,0,0.000135195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,171,13453,DR_k1,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,no,1,1,157,346,,Novita,stop,0,0.000159595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,172,20217,PROSE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,132,92,,Novita,stop,0,5.462e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,172,20217,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,107,151,,Novita,stop,0,7.4845e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,172,20217,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,147,263,,Novita,stop,0,0.000125045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,172,20217,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,146,191,,Novita,stop,0,9.611e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,173,20215,PROSE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,132,397,,Novita,stop,0,0.00017662,content,0.0,700
meta-llama/llama-3.3-70b-instruct,173,20215,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,107,243,,Novita,stop,0,0.000111645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,173,20215,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,147,538,,Novita,stop,0,0.000235045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,173,20215,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,148,297,,Novita,stop,0,0.00013878,content,0.0,700
