model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,84,7592,RAW,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,114,83,,Novita,stop,0,4.859e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,7592,ORACLE,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,168,219,,Novita,stop,0,0.00011028,content,0.0,700
meta-llama/llama-3.3-70b-instruct,84,7592,DR_k1,arrowhead,2,ate,nature_vs_nurture,hard,PSEUDO,yes,yes,1,1,167,112,,Novita,stop,0,6.7345e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,13650,PROSE,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,no,yes,0,1,158,359,,Novita,stop,0,0.00016493,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,13650,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,no,no,1,1,116,44,,Novita,stop,0,3.326e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,13650,ORACLE,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,no,yes,0,1,173,256,,Novita,stop,0,0.000125755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,13650,DR_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,no,yes,0,1,174,223,,Novita,stop,0,0.00011269,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2574,PROSE,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,yes,1,1,159,364,,Novita,stop,0,0.000167065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2574,RAW,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,no,0,1,115,72,,Novita,stop,0,4.4325e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2574,ORACLE,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,yes,1,1,174,217,,Novita,stop,0,0.00011029,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2574,DR_k1,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,yes,1,1,173,158,,Novita,stop,0,8.6555e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,2323,PROSE,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,yes,1,1,159,260,,Novita,stop,0,0.000125465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,2323,RAW,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,115,62,,Novita,stop,0,4.0325e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,2323,ORACLE,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,yes,1,1,174,180,,Novita,stop,0,9.549e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,2323,DR_k1,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,yes,1,1,174,331,,Novita,stop,0,0.00015589,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,8091,PROSE,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,151,452,,Novita,stop,0,0.000201185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,8091,RAW,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,110,481,,Novita,stop,0,0.00020725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,8091,ORACLE,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,166,305,,Novita,stop,0,0.00014441,content,0.0,700
meta-llama/llama-3.3-70b-instruct,90,8091,DR_k1,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,yes,0,1,166,451,,Novita,stop,0,0.00020281,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,19581,PROSE,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,154,353,,Novita,stop,0,0.00016199,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,19581,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,114,122,,Novita,stop,0,6.419e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,19581,ORACLE,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,169,259,,Novita,stop,0,0.000126415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,92,19581,DR_k1,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,170,154,,Novita,stop,0,8.455e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,7208,PROSE,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,151,253,,Novita,stop,0,0.000121585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,7208,RAW,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,111,75,,Novita,stop,0,4.4985e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,7208,ORACLE,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,166,323,,Novita,stop,0,0.00015161,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,7208,DR_k1,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,167,238,,Novita,stop,0,0.000117745,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,13558,PROSE,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,158,399,,Novita,stop,0,0.00018093,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,13558,RAW,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,115,180,,Novita,stop,0,8.7525e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,13558,ORACLE,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,173,168,,Novita,stop,0,9.0555e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,13558,DR_k1,arrowhead,2,ate,obesity_mortality,anticommonsense,PSEUDO,yes,yes,1,1,172,406,,Novita,stop,0,0.00018562,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,4365,PROSE,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,173,189,,Novita,stop,0,9.8955e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,4365,RAW,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,131,218,,Novita,stop,0,0.000104885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,4365,ORACLE,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,188,251,,Novita,stop,0,0.00012578,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,4365,DR_k1,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,188,255,,Novita,stop,0,0.00012738,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,3245,PROSE,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,289,447,,Novita,stop,0,0.000217815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,3245,RAW,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,248,511,,Novita,stop,0,0.00023788,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,3245,ORACLE,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,304,422,,Novita,stop,0,0.00020984,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,3245,DR_k1,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,304,289,,Novita,stop,0,0.00015664,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20288,PROSE,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,168,204,,Novita,stop,0,0.00010428,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20288,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,126,172,,Novita,stop,0,8.581e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20288,ORACLE,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,183,169,,Novita,stop,0,9.2305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20288,DR_k1,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,184,188,,Novita,stop,0,0.00010004,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,20269,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,169,371,,Novita,stop,0,0.000171215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,20269,RAW,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,125,666,,Novita,stop,0,0.000283275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,20269,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,184,681,,Novita,stop,0,0.00029724,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,20269,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,yes,0,1,184,659,,Novita,stop,0,0.00028844,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,13224,PROSE,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,303,614,,Novita,stop,0,0.000286505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,13224,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,264,164,,Novita,stop,0,0.00010124,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,13224,ORACLE,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,318,392,,Novita,stop,0,0.00019973,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,13224,DR_k1,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,319,428,,Novita,stop,0,0.000214265,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,9178,PROSE,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,174,141,,Novita,stop,0,7.989e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,9178,RAW,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,132,158,,Novita,stop,0,8.102e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,9178,ORACLE,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,189,290,,Novita,stop,0,0.000141515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,9178,DR_k1,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,189,264,,Novita,stop,0,0.000131115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,13526,PROSE,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,311,475,,Novita,stop,0,0.000231985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,13526,RAW,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,270,198,,Novita,stop,0,0.00011565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,13526,ORACLE,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,326,226,,Novita,stop,0,0.00013441,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,13526,DR_k1,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,327,403,,Novita,stop,0,0.000205345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,2480,PROSE,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,168,134,,Novita,stop,0,7.628e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,2480,RAW,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,127,103,,Novita,stop,0,5.8345e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,2480,ORACLE,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,183,330,,Novita,stop,0,0.000156705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,2480,DR_k1,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,183,248,,Novita,stop,0,0.000123905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,17732,PROSE,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,yes,0,1,314,448,,Novita,stop,0,0.00022159,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,17732,RAW,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,272,197,,Novita,stop,0,0.00011552,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,17732,ORACLE,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,329,347,,Novita,stop,0,0.000183215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,17732,DR_k1,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,328,384,,Novita,stop,0,0.00019788,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,2437,PROSE,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,326,277,,Novita,stop,0,0.00015481,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,2437,RAW,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,282,231,,Novita,stop,0,0.00013047,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,2437,ORACLE,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,341,382,,Novita,stop,0,0.000198835,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,2437,DR_k1,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,341,255,,Novita,stop,0,0.000148035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,14506,PROSE,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,176,193,,Novita,stop,0,0.00010096,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,14506,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,132,110,,Novita,stop,0,6.182e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,14506,ORACLE,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,191,395,,Novita,stop,0,0.000183785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,14506,DR_k1,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,191,315,,Novita,stop,0,0.000151785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,3206,PROSE,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,yes,0,1,167,558,,Novita,stop,0,0.000245745,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,3206,RAW,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,no,1,1,125,144,,Novita,stop,0,7.4475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,3206,ORACLE,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,,0,0,182,700,,Novita,length,0,0.00030457,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,3206,DR_k1,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,no,1,1,181,593,,Novita,stop,0,0.000261635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,12722,PROSE,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,yes,1,1,317,442,,Novita,stop,0,0.000219595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,12722,RAW,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,no,0,1,276,230,,Novita,stop,0,0.00012926,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,12722,ORACLE,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,no,0,1,332,360,,Novita,stop,0,0.00018882,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,12722,DR_k1,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,no,0,1,333,371,,Novita,stop,0,0.000193355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,4093,PROSE,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,no,1,1,298,356,,Novita,stop,0,0.00018263,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,4093,RAW,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,,0,0,259,700,,Novita,length,0,0.000314965,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,4093,ORACLE,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,,0,0,313,700,,Novita,length,0,0.000322255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,4093,DR_k1,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,,0,0,314,700,,Novita,length,0,0.00032239,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,14729,PROSE,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,309,414,,Novita,stop,0,0.000207315,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,14729,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,270,265,,Novita,stop,0,0.00014245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,14729,ORACLE,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,324,540,,Novita,stop,0,0.00025974,content,0.0,700
meta-llama/llama-3.3-70b-instruct,114,14729,DR_k1,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,325,620,,Novita,stop,0,0.000291875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,20273,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,166,497,,Novita,stop,0,0.00022121,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,20273,RAW,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,125,289,,Novita,stop,0,0.000132475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,20273,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,181,345,,Novita,stop,0,0.000162435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,115,20273,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,181,514,,Novita,stop,0,0.000230035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,7216,PROSE,arrowhead,3,nie,gender_admission_state,hard,PSEUDO,yes,no,0,1,319,430,,Novita,stop,0,0.000215065,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,7216,RAW,arrowhead,3,nie,gender_admission_state,hard,PSEUDO,yes,no,0,1,275,410,,Novita,stop,0,0.000201125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,7216,ORACLE,arrowhead,3,nie,gender_admission_state,hard,PSEUDO,yes,yes,1,1,334,609,,Novita,stop,0,0.00028869,content,0.0,700
meta-llama/llama-3.3-70b-instruct,116,7216,DR_k1,arrowhead,3,nie,gender_admission_state,hard,PSEUDO,yes,yes,1,1,334,398,,Novita,stop,0,0.00020429,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,19297,PROSE,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,yes,no,0,1,330,624,,Novita,stop,0,0.00029415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,19297,RAW,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,286,401,,Novita,stop,0,0.00019901,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,19297,ORACLE,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,yes,no,0,1,345,344,,Novita,stop,0,0.000184175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,117,19297,DR_k1,arrowhead,3,nde,smoke_birthWeight,anticommonsense,PSEUDO,yes,no,0,1,345,339,,Novita,stop,0,0.000182175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,17697,PROSE,arrowhead,3,nde,gender_pay,anticommonsense,PSEUDO,no,no,1,1,328,224,,Novita,stop,0,0.00013388,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,17697,RAW,arrowhead,3,nde,gender_pay,anticommonsense,PSEUDO,no,no,1,1,284,286,,Novita,stop,0,0.00015274,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,17697,ORACLE,arrowhead,3,nde,gender_pay,anticommonsense,PSEUDO,no,no,1,1,343,459,,Novita,stop,0,0.000229905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,118,17697,DR_k1,arrowhead,3,nde,gender_pay,anticommonsense,PSEUDO,no,no,1,1,343,264,,Novita,stop,0,0.000151905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,9075,PROSE,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,176,291,,Novita,stop,0,0.00014016,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,9075,RAW,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,132,121,,Novita,stop,0,6.622e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,9075,ORACLE,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,191,276,,Novita,stop,0,0.000136185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,119,9075,DR_k1,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,191,227,,Novita,stop,0,0.000116585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,3299,PROSE,chain,2,ate,orange_scurvy,easy,PSEUDO,no,yes,0,1,127,394,,Novita,stop,0,0.000174745,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,3299,RAW,chain,2,ate,orange_scurvy,easy,PSEUDO,no,no,1,1,104,56,,Novita,stop,0,3.644e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,3299,ORACLE,chain,2,ate,orange_scurvy,easy,PSEUDO,no,no,1,1,142,325,,Novita,stop,0,0.00014917,content,0.0,700
meta-llama/llama-3.3-70b-instruct,140,3299,DR_k1,chain,2,ate,orange_scurvy,easy,PSEUDO,no,no,1,1,141,213,,Novita,stop,0,0.000104235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,9264,PROSE,chain,2,ate,smoking_tar_cancer,hard,PSEUDO,yes,no,0,1,120,271,,Novita,stop,0,0.0001246,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,9264,RAW,chain,2,ate,smoking_tar_cancer,hard,PSEUDO,yes,no,0,1,99,41,,Novita,stop,0,2.9765e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,9264,ORACLE,chain,2,ate,smoking_tar_cancer,hard,PSEUDO,yes,no,0,1,135,220,,Novita,stop,0,0.000106225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,9264,DR_k1,chain,2,ate,smoking_tar_cancer,hard,PSEUDO,yes,no,0,1,136,192,,Novita,stop,0,9.516e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,16941,PROSE,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,133,247,,Novita,stop,0,0.000116755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,16941,RAW,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,no,0,1,109,99,,Novita,stop,0,5.4315e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,16941,ORACLE,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,no,0,1,148,313,,Novita,stop,0,0.00014518,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,16941,DR_k1,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,no,0,1,148,236,,Novita,stop,0,0.00011438,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,12149,PROSE,chain,2,ate,college_salary,anticommonsense,PSEUDO,no,no,1,1,127,160,,Novita,stop,0,8.1145e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,12149,RAW,chain,2,ate,college_salary,anticommonsense,PSEUDO,no,no,1,1,104,251,,Novita,stop,0,0.00011444,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,12149,ORACLE,chain,2,ate,college_salary,anticommonsense,PSEUDO,no,no,1,1,142,188,,Novita,stop,0,9.437e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,149,12149,DR_k1,chain,2,ate,college_salary,anticommonsense,PSEUDO,no,no,1,1,143,218,,Novita,stop,0,0.000106505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4535,PROSE,chain,2,ate,smoking_tar_cancer,easy,PSEUDO,yes,yes,1,1,121,444,,Novita,stop,0,0.000193935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4535,RAW,chain,2,ate,smoking_tar_cancer,easy,PSEUDO,yes,no,0,1,98,40,,Novita,stop,0,2.923e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4535,ORACLE,chain,2,ate,smoking_tar_cancer,easy,PSEUDO,yes,yes,1,1,136,316,,Novita,stop,0,0.00014476,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,4535,DR_k1,chain,2,ate,smoking_tar_cancer,easy,PSEUDO,yes,no,0,1,127,158,,Novita,stop,0,8.0345e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,1676,PROSE,chain,2,ate,college_salary,easy,PSEUDO,no,no,1,1,130,144,,Novita,stop,0,7.515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,1676,RAW,chain,2,ate,college_salary,easy,PSEUDO,no,no,1,1,107,174,,Novita,stop,0,8.4045e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,1676,ORACLE,chain,2,ate,college_salary,easy,PSEUDO,no,no,1,1,145,216,,Novita,stop,0,0.000105975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,158,1676,DR_k1,chain,2,ate,college_salary,easy,PSEUDO,no,no,1,1,137,271,,Novita,stop,0,0.000126895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,12078,PROSE,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,131,174,,Novita,stop,0,8.7285e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,12078,RAW,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,109,137,,Novita,stop,0,6.9515e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,159,12078,ORACLE,chain,2,ate,college_salary,anticommonsense,PSEUDO,yes,yes,1,1,146,256,,Novita,stop,0,0.00012211,content,0.0,700
