model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,58,2714,ORACLE,collision,1,exp_away,hospitalization,PSEUDO,no,no,1,1,202,309,
gpt-4.1-nano,60,6732,RAW,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,97,3,
gpt-4.1-nano,61,1564,PROSE,collision,2,backadj,celebrity,PSEUDO,yes,no,0,1,145,3,
gpt-4.1-nano,57,17117,PROSE,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,134,370,
gpt-4.1-nano,49,6551,ORACLE,chain,3,ett,college_salary,PSEUDO,yes,no,0,1,149,456,
gpt-4.1-nano,57,17117,DR_k1,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,150,391,
gpt-4.1-nano,61,1564,RAW,collision,2,backadj,celebrity,PSEUDO,yes,no,0,1,121,3,
gpt-4.1-nano,58,2714,DR_k1,collision,1,exp_away,hospitalization,PSEUDO,no,no,1,1,201,295,
gpt-4.1-nano,60,6732,PROSE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,118,178,
gpt-4.1-nano,62,12370,RAW,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,97,3,
gpt-4.1-nano,63,12314,RAW,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,97,3,
gpt-4.1-nano,60,6732,DR_k1,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,134,175,
gpt-4.1-nano,64,6349,PROSE,collision,2,backadj,celebrity,PSEUDO,no,no,1,1,145,3,
gpt-4.1-nano,63,12314,PROSE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,117,143,
gpt-4.1-nano,64,6349,RAW,collision,2,backadj,celebrity,PSEUDO,no,yes,0,1,123,3,
gpt-4.1-nano,61,1564,ORACLE,collision,2,backadj,celebrity,PSEUDO,yes,no,0,1,160,211,
gpt-4.1-nano,55,2761,ORACLE,collision,1,exp_away,man_in_relationship,PSEUDO,no,no,1,1,197,700,
gpt-4.1-nano,63,12314,ORACLE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,132,93,
gpt-4.1-nano,60,6732,ORACLE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,133,112,
gpt-4.1-nano,62,12370,ORACLE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,132,256,
gpt-4.1-nano,59,2769,PROSE,collision,1,exp_away,man_in_relationship,PSEUDO,yes,no,0,1,187,529,
gpt-4.1-nano,62,12370,PROSE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,117,178,
gpt-4.1-nano,61,1564,DR_k1,collision,2,backadj,celebrity,PSEUDO,yes,no,0,1,160,233,
gpt-4.1-nano,62,12370,DR_k1,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,133,199,
gpt-4.1-nano,65,1960,RAW,collision,2,collider_bias,elite_students,PSEUDO,yes,no,0,1,101,1,
gpt-4.1-nano,63,12314,DR_k1,collision,2,collider_bias,elite_students,PSEUDO,no,yes,0,1,132,223,
gpt-4.1-nano,64,6349,DR_k1,collision,2,backadj,celebrity,PSEUDO,no,yes,0,1,160,175,
gpt-4.1-nano,65,1960,ORACLE,collision,2,collider_bias,elite_students,PSEUDO,yes,no,0,1,139,107,
gpt-4.1-nano,64,6349,ORACLE,collision,2,backadj,celebrity,PSEUDO,no,no,1,1,160,227,
gpt-4.1-nano,66,8463,RAW,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,103,172,
gpt-4.1-nano,67,8750,RAW,confounding,1,correlation,simpson_vaccine,PSEUDO,yes,yes,1,1,107,213,
gpt-4.1-nano,67,8750,PROSE,confounding,1,correlation,simpson_vaccine,PSEUDO,yes,yes,1,1,132,269,
gpt-4.1-nano,65,1960,PROSE,collision,2,collider_bias,elite_students,PSEUDO,yes,yes,1,1,124,260,
gpt-4.1-nano,65,1960,DR_k1,collision,2,collider_bias,elite_students,PSEUDO,yes,no,0,1,139,240,
gpt-4.1-nano,66,8463,DR_k1,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,143,320,
gpt-4.1-nano,66,8463,PROSE,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,127,242,
gpt-4.1-nano,66,8463,ORACLE,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,142,389,
gpt-4.1-nano,59,2769,ORACLE,collision,1,exp_away,man_in_relationship,PSEUDO,yes,no,0,1,202,700,
gpt-4.1-nano,59,2769,RAW,collision,1,exp_away,man_in_relationship,PSEUDO,yes,no,0,1,166,700,
gpt-4.1-nano,59,2769,DR_k1,collision,1,exp_away,man_in_relationship,PSEUDO,yes,no,0,1,202,700,
gpt-4.1-nano,68,18904,RAW,confounding,1,correlation,simpson_hospital,PSEUDO,no,no,1,1,107,211,
gpt-4.1-nano,67,8750,DR_k1,confounding,1,correlation,simpson_vaccine,PSEUDO,yes,yes,1,1,147,447,
gpt-4.1-nano,68,18904,ORACLE,confounding,1,correlation,simpson_hospital,PSEUDO,no,no,1,1,147,265,
gpt-4.1-nano,67,8750,ORACLE,confounding,1,correlation,simpson_vaccine,PSEUDO,yes,yes,1,1,148,371,
gpt-4.1-nano,72,18763,PROSE,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,139,3,
gpt-4.1-nano,68,18904,PROSE,confounding,1,correlation,simpson_hospital,PSEUDO,no,no,1,1,132,353,
gpt-4.1-nano,72,18763,RAW,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,116,3,
gpt-4.1-nano,69,18888,PROSE,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,127,244,
gpt-4.1-nano,70,8701,PROSE,confounding,1,marginal,simpson_vaccine,PSEUDO,yes,yes,1,1,129,286,
gpt-4.1-nano,73,3966,PROSE,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,147,3,
gpt-4.1-nano,68,18904,DR_k1,confounding,1,correlation,simpson_hospital,PSEUDO,no,no,1,1,147,267,
gpt-4.1-nano,69,18888,RAW,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,103,215,
gpt-4.1-nano,73,3966,RAW,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,120,3,
gpt-4.1-nano,71,3959,RAW,confounding,1,marginal,simpson_vaccine,PSEUDO,no,no,1,1,106,265,
gpt-4.1-nano,72,18763,DR_k1,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,154,160,
gpt-4.1-nano,69,18888,DR_k1,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,143,393,
gpt-4.1-nano,69,18888,ORACLE,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,142,354,
gpt-4.1-nano,74,3962,PROSE,confounding,2,backadj,simpson_vaccine,PSEUDO,yes,yes,1,1,145,3,
gpt-4.1-nano,71,3959,ORACLE,confounding,1,marginal,simpson_vaccine,PSEUDO,no,no,1,1,145,353,
gpt-4.1-nano,74,3962,RAW,confounding,2,backadj,simpson_vaccine,PSEUDO,yes,yes,1,1,122,3,
gpt-4.1-nano,70,8701,ORACLE,confounding,1,marginal,simpson_vaccine,PSEUDO,yes,yes,1,1,144,312,
gpt-4.1-nano,72,18763,ORACLE,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,154,169,
gpt-4.1-nano,76,3542,PROSE,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,144,3,
gpt-4.1-nano,76,3542,RAW,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,118,3,
gpt-4.1-nano,71,3959,DR_k1,confounding,1,marginal,simpson_vaccine,PSEUDO,no,no,1,1,144,353,
gpt-4.1-nano,71,3959,PROSE,confounding,1,marginal,simpson_vaccine,PSEUDO,no,no,1,1,129,449,
gpt-4.1-nano,73,3966,DR_k1,confounding,2,backadj,simpson_vaccine,PSEUDO,no,yes,0,1,161,189,
gpt-4.1-nano,70,8701,DR_k1,confounding,1,marginal,simpson_vaccine,PSEUDO,yes,yes,1,1,145,329,
gpt-4.1-nano,75,8487,PROSE,confounding,2,ate,simpson_hospital,PSEUDO,yes,yes,1,1,183,200,
gpt-4.1-nano,74,3962,DR_k1,confounding,2,backadj,simpson_vaccine,PSEUDO,yes,yes,1,1,160,191,
gpt-4.1-nano,73,3966,ORACLE,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,162,280,
gpt-4.1-nano,76,3542,DR_k1,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,158,213,
gpt-4.1-nano,74,3962,ORACLE,confounding,2,backadj,simpson_vaccine,PSEUDO,yes,yes,1,1,160,207,
gpt-4.1-nano,70,8701,RAW,confounding,1,marginal,simpson_vaccine,PSEUDO,yes,no,0,1,106,700,
gpt-4.1-nano,75,8487,RAW,confounding,2,ate,simpson_hospital,PSEUDO,yes,yes,1,1,159,269,
gpt-4.1-nano,78,10113,RAW,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,no,1,1,95,335,
gpt-4.1-nano,78,10113,DR_k1,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,no,1,1,133,273,
gpt-4.1-nano,77,14113,PROSE,confounding,2,ate,simpson_hospital,PSEUDO,yes,yes,1,1,196,351,
gpt-4.1-nano,77,14113,ORACLE,confounding,2,ate,simpson_hospital,PSEUDO,yes,yes,1,1,211,412,
gpt-4.1-nano,78,10113,ORACLE,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,no,1,1,133,325,
gpt-4.1-nano,77,14113,DR_k1,confounding,2,ate,simpson_hospital,PSEUDO,yes,yes,1,1,211,320,
gpt-4.1-nano,75,8487,ORACLE,confounding,2,ate,simpson_hospital,PSEUDO,yes,yes,1,1,198,406,
gpt-4.1-nano,77,14113,RAW,confounding,2,ate,simpson_hospital,PSEUDO,yes,yes,1,1,168,424,
gpt-4.1-nano,76,3542,ORACLE,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,159,180,
gpt-4.1-nano,75,8487,DR_k1,confounding,2,ate,simpson_hospital,PSEUDO,yes,yes,1,1,198,461,
gpt-4.1-nano,80,10155,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,yes,0,1,126,294,
gpt-4.1-nano,81,20463,PROSE,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,123,192,
gpt-4.1-nano,80,10155,RAW,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,101,205,
gpt-4.1-nano,81,20463,ORACLE,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,138,227,
gpt-4.1-nano,81,20463,RAW,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,no,0,1,97,176,
gpt-4.1-nano,79,18807,ORACLE,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,218,547,
gpt-4.1-nano,80,10155,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,yes,0,1,141,271,
gpt-4.1-nano,80,10155,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,PSEUDO,no,no,1,1,140,283,
gpt-4.1-nano,79,18807,PROSE,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,203,399,
gpt-4.1-nano,79,18807,RAW,confounding,3,ett,simpson_drug,PSEUDO,yes,no,0,1,177,680,
gpt-4.1-nano,79,18807,DR_k1,confounding,3,ett,simpson_drug,PSEUDO,yes,yes,1,1,219,514,
gpt-4.1-nano,81,20463,DR_k1,confounding,3,det-counterfactual,simpson_drug,PSEUDO,yes,yes,1,1,137,379,
gpt-4.1-nano,84,6085,PROSE,diamond,1,marginal,vaccine_kills,PSEUDO,yes,yes,1,1,139,231,
gpt-4.1-nano,83,8435,RAW,confounding,3,ett,simpson_hospital,PSEUDO,no,yes,0,1,180,317,
gpt-4.1-nano,82,18797,ORACLE,confounding,3,ett,simpson_drug,PSEUDO,no,yes,0,1,208,466,
gpt-4.1-nano,82,18797,PROSE,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,193,538,
gpt-4.1-nano,85,6065,RAW,diamond,1,correlation,vaccine_kills,PSEUDO,yes,yes,1,1,103,214,
gpt-4.1-nano,78,10113,PROSE,confounding,3,det-counterfactual,simpson_hospital,PSEUDO,no,no,1,1,118,385,
gpt-4.1-nano,84,6085,RAW,diamond,1,marginal,vaccine_kills,PSEUDO,yes,yes,1,1,105,257,
gpt-4.1-nano,83,8435,PROSE,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,205,380,
gpt-4.1-nano,85,6065,PROSE,diamond,1,correlation,vaccine_kills,PSEUDO,yes,yes,1,1,137,356,
gpt-4.1-nano,83,8435,ORACLE,confounding,3,ett,simpson_hospital,PSEUDO,no,yes,0,1,220,567,
gpt-4.1-nano,82,18797,RAW,confounding,3,ett,simpson_drug,PSEUDO,no,yes,0,1,170,597,
gpt-4.1-nano,83,8435,DR_k1,confounding,3,ett,simpson_hospital,PSEUDO,no,no,1,1,220,700,
gpt-4.1-nano,87,15747,RAW,diamond,1,marginal,floor_wet,PSEUDO,yes,yes,1,1,109,203,
gpt-4.1-nano,82,18797,DR_k1,confounding,3,ett,simpson_drug,PSEUDO,no,no,1,1,209,700,
gpt-4.1-nano,87,15747,PROSE,diamond,1,marginal,floor_wet,PSEUDO,yes,yes,1,1,146,226,
gpt-4.1-nano,86,563,PROSE,diamond,1,marginal,floor_wet,PSEUDO,yes,yes,1,1,145,256,
gpt-4.1-nano,86,563,ORACLE,diamond,1,marginal,floor_wet,PSEUDO,yes,no,0,1,160,278,
gpt-4.1-nano,86,563,RAW,diamond,1,marginal,floor_wet,PSEUDO,yes,yes,1,1,109,274,
gpt-4.1-nano,84,6085,ORACLE,diamond,1,marginal,vaccine_kills,PSEUDO,yes,yes,1,1,154,367,
gpt-4.1-nano,86,563,DR_k1,diamond,1,marginal,floor_wet,PSEUDO,yes,yes,1,1,160,349,
gpt-4.1-nano,87,15747,ORACLE,diamond,1,marginal,floor_wet,PSEUDO,yes,yes,1,1,161,324,
gpt-4.1-nano,85,6065,ORACLE,diamond,1,correlation,vaccine_kills,PSEUDO,yes,yes,1,1,152,431,
gpt-4.1-nano,84,6085,DR_k1,diamond,1,marginal,vaccine_kills,PSEUDO,yes,yes,1,1,153,502,
gpt-4.1-nano,85,6065,DR_k1,diamond,1,correlation,vaccine_kills,PSEUDO,yes,yes,1,1,152,417,
gpt-4.1-nano,87,15747,DR_k1,diamond,1,marginal,floor_wet,PSEUDO,yes,yes,1,1,160,339,
gpt-4.1-nano,91,586,PROSE,diamond,2,ate,floor_wet,PSEUDO,yes,yes,1,1,132,1,
gpt-4.1-nano,88,548,PROSE,diamond,1,correlation,floor_wet,PSEUDO,no,yes,0,1,139,342,
gpt-4.1-nano,90,10879,RAW,diamond,2,ate,firing_squad,PSEUDO,yes,yes,1,1,100,78,
gpt-4.1-nano,89,395,RAW,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,110,237,
gpt-4.1-nano,90,10879,PROSE,diamond,2,ate,firing_squad,PSEUDO,yes,yes,1,1,135,147,
gpt-4.1-nano,92,10974,PROSE,diamond,2,backadj,floor_wet,PSEUDO,no,yes,0,1,161,3,
gpt-4.1-nano,91,586,RAW,diamond,2,ate,floor_wet,PSEUDO,yes,yes,1,1,98,58,
gpt-4.1-nano,92,10974,RAW,diamond,2,backadj,floor_wet,PSEUDO,no,no,1,1,125,3,
gpt-4.1-nano,89,395,ORACLE,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,163,289,
gpt-4.1-nano,88,548,DR_k1,diamond,1,correlation,floor_wet,PSEUDO,no,yes,0,1,155,481,
gpt-4.1-nano,88,548,RAW,diamond,1,correlation,floor_wet,PSEUDO,no,yes,0,1,103,526,
gpt-4.1-nano,91,586,ORACLE,diamond,2,ate,floor_wet,PSEUDO,yes,yes,1,1,147,157,
gpt-4.1-nano,88,548,ORACLE,diamond,1,correlation,floor_wet,PSEUDO,no,yes,0,1,154,440,
gpt-4.1-nano,93,5379,RAW,diamond,2,ate,floor_wet,PSEUDO,no,no,1,1,101,66,
gpt-4.1-nano,94,15694,PROSE,diamond,2,backadj,firing_squad,PSEUDO,no,yes,0,1,162,3,
gpt-4.1-nano,94,15694,RAW,diamond,2,backadj,firing_squad,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-nano,91,586,DR_k1,diamond,2,ate,floor_wet,PSEUDO,yes,yes,1,1,147,171,
gpt-4.1-nano,92,10974,ORACLE,diamond,2,backadj,floor_wet,PSEUDO,no,yes,0,1,176,205,
gpt-4.1-nano,89,395,DR_k1,diamond,1,correlation,firing_squad,PSEUDO,no,no,1,1,164,421,
gpt-4.1-nano,93,5379,PROSE,diamond,2,ate,floor_wet,PSEUDO,no,no,1,1,136,143,
gpt-4.1-nano,95,11664,PROSE,diamond,2,backadj,vaccine_kills,PSEUDO,no,no,1,1,158,3,
gpt-4.1-nano,95,11664,RAW,diamond,2,backadj,vaccine_kills,PSEUDO,no,no,1,1,122,3,
gpt-4.1-nano,93,5379,ORACLE,diamond,2,ate,floor_wet,PSEUDO,no,no,1,1,151,180,
gpt-4.1-nano,90,10879,DR_k1,diamond,2,ate,firing_squad,PSEUDO,yes,yes,1,1,149,359,
gpt-4.1-nano,96,6068,PROSE,diamond,3,nie,vaccine_kills,PSEUDO,yes,yes,1,1,133,1,
gpt-4.1-nano,92,10974,DR_k1,diamond,2,backadj,floor_wet,PSEUDO,no,yes,0,1,176,251,
gpt-4.1-nano,90,10879,ORACLE,diamond,2,ate,firing_squad,PSEUDO,yes,no,0,1,150,407,
gpt-4.1-nano,97,5443,RAW,diamond,3,nie,floor_wet,PSEUDO,yes,yes,1,1,102,97,
gpt-4.1-nano,96,6068,RAW,diamond,3,nie,vaccine_kills,PSEUDO,yes,no,0,1,98,177,
gpt-4.1-nano,94,15694,DR_k1,diamond,2,backadj,firing_squad,PSEUDO,no,yes,0,1,178,253,
gpt-4.1-nano,97,5443,ORACLE,diamond,3,nie,floor_wet,PSEUDO,yes,yes,1,1,151,157,
gpt-4.1-nano,89,395,PROSE,diamond,1,correlation,firing_squad,PSEUDO,no,,0,0,148,700,
gpt-4.1-nano,95,11664,ORACLE,diamond,2,backadj,vaccine_kills,PSEUDO,no,yes,0,1,173,235,
gpt-4.1-nano,94,15694,ORACLE,diamond,2,backadj,firing_squad,PSEUDO,no,yes,0,1,177,226,
gpt-4.1-nano,98,5283,RAW,diamond,3,nie,firing_squad,PSEUDO,no,no,1,1,105,112,
gpt-4.1-nano,96,6068,DR_k1,diamond,3,nie,vaccine_kills,PSEUDO,yes,yes,1,1,148,256,
gpt-4.1-nano,95,11664,DR_k1,diamond,2,backadj,vaccine_kills,PSEUDO,no,no,1,1,172,233,
gpt-4.1-nano,97,5443,PROSE,diamond,3,nie,floor_wet,PSEUDO,yes,yes,1,1,136,238,
gpt-4.1-nano,98,5283,PROSE,diamond,3,nie,firing_squad,PSEUDO,no,no,1,1,141,260,
gpt-4.1-nano,98,5283,ORACLE,diamond,3,nie,firing_squad,PSEUDO,no,no,1,1,156,271,
gpt-4.1-nano,93,5379,DR_k1,diamond,2,ate,floor_wet,PSEUDO,no,no,1,1,152,554,
gpt-4.1-nano,96,6068,ORACLE,diamond,3,nie,vaccine_kills,PSEUDO,yes,yes,1,1,148,366,
gpt-4.1-nano,100,11645,RAW,diamond,3,nie,vaccine_kills,PSEUDO,yes,no,0,1,105,155,
gpt-4.1-nano,99,20088,RAW,diamond,3,det-counterfactual,vaccine_kills,PSEUDO,yes,no,0,1,93,144,
gpt-4.1-nano,99,20088,PROSE,diamond,3,det-counterfactual,vaccine_kills,PSEUDO,yes,no,0,1,128,258,
gpt-4.1-nano,100,11645,PROSE,diamond,3,nie,vaccine_kills,PSEUDO,yes,yes,1,1,140,271,
gpt-4.1-nano,97,5443,DR_k1,diamond,3,nie,floor_wet,PSEUDO,yes,yes,1,1,151,419,
gpt-4.1-nano,98,5283,DR_k1,diamond,3,nie,firing_squad,PSEUDO,no,no,1,1,156,333,
gpt-4.1-nano,101,517,ORACLE,diamond,3,nie,firing_squad,PSEUDO,yes,yes,1,1,154,271,
gpt-4.1-nano,101,517,PROSE,diamond,3,nie,firing_squad,PSEUDO,yes,yes,1,1,138,190,
gpt-4.1-nano,102,15486,RAW,diamondcut,1,correlation,firing_employee,PSEUDO,yes,yes,1,1,103,200,
gpt-4.1-nano,101,517,DR_k1,diamond,3,nie,firing_squad,PSEUDO,yes,yes,1,1,153,328,
gpt-4.1-nano,104,10734,PROSE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,148,130,
gpt-4.1-nano,99,20088,ORACLE,diamond,3,det-counterfactual,vaccine_kills,PSEUDO,yes,no,0,1,143,214,
gpt-4.1-nano,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,PSEUDO,yes,yes,1,1,153,352,
gpt-4.1-nano,100,11645,ORACLE,diamond,3,nie,vaccine_kills,PSEUDO,yes,yes,1,1,155,91,
gpt-4.1-nano,103,281,ORACLE,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,152,331,
gpt-4.1-nano,102,15486,PROSE,diamondcut,1,correlation,firing_employee,PSEUDO,yes,yes,1,1,138,501,
gpt-4.1-nano,103,281,DR_k1,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,152,384,
gpt-4.1-nano,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,PSEUDO,yes,yes,1,1,153,425,
gpt-4.1-nano,103,281,PROSE,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,137,354,
gpt-4.1-nano,104,10734,RAW,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,111,451,
gpt-4.1-nano,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,163,656,
gpt-4.1-nano,107,337,RAW,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,107,210,
gpt-4.1-nano,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,161,650,
gpt-4.1-nano,105,323,PROSE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,no,0,1,147,558,
gpt-4.1-nano,106,10667,PROSE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,146,678,
gpt-4.1-nano,105,323,RAW,diamondcut,1,marginal,firing_employee,PSEUDO,yes,no,0,1,112,700,
gpt-4.1-nano,108,15482,PROSE,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,156,3,
gpt-4.1-nano,109,15577,PROSE,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,157,3,
gpt-4.1-nano,106,10667,RAW,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,110,610,
gpt-4.1-nano,100,11645,DR_k1,diamond,3,nie,vaccine_kills,PSEUDO,yes,yes,1,1,155,238,
gpt-4.1-nano,109,15577,RAW,diamondcut,2,backadj,firing_employee,PSEUDO,yes,no,0,1,122,3,
gpt-4.1-nano,99,20088,DR_k1,diamond,3,det-counterfactual,vaccine_kills,PSEUDO,yes,yes,1,1,144,398,
gpt-4.1-nano,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,171,214,
gpt-4.1-nano,107,337,DR_k1,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,158,314,
gpt-4.1-nano,101,517,RAW,diamond,3,nie,firing_squad,PSEUDO,yes,no,0,1,104,119,
gpt-4.1-nano,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,173,231,
gpt-4.1-nano,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,172,219,
gpt-4.1-nano,111,15552,PROSE,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,156,3,
gpt-4.1-nano,111,15552,RAW,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,119,3,
gpt-4.1-nano,108,15482,RAW,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,118,3,
gpt-4.1-nano,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,170,620,
gpt-4.1-nano,110,5106,PROSE,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,228,424,
gpt-4.1-nano,110,5106,RAW,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,191,317,
gpt-4.1-nano,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,PSEUDO,no,no,1,1,171,216,
gpt-4.1-nano,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,PSEUDO,no,yes,0,1,170,197,
gpt-4.1-nano,113,5137,PROSE,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,161,3,
gpt-4.1-nano,113,5137,RAW,diamondcut,2,backadj,firing_employee,PSEUDO,yes,no,0,1,125,3,
gpt-4.1-nano,110,5106,ORACLE,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,243,455,
gpt-4.1-nano,103,281,RAW,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,103,192,
gpt-4.1-nano,107,337,PROSE,diamondcut,1,correlation,firing_employee,PSEUDO,no,,0,0,143,700,
gpt-4.1-nano,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,176,263,
gpt-4.1-nano,110,5106,DR_k1,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,243,655,
gpt-4.1-nano,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,PSEUDO,yes,yes,1,1,176,214,
gpt-4.1-nano,112,15509,PROSE,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,215,564,
gpt-4.1-nano,112,15509,ORACLE,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,230,486,
gpt-4.1-nano,112,15509,DR_k1,diamondcut,2,ate,firing_employee,PSEUDO,yes,yes,1,1,230,510,
gpt-4.1-nano,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,yes,1,1,109,387,
gpt-4.1-nano,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,yes,1,1,160,313,
gpt-4.1-nano,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,145,470,
gpt-4.1-nano,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,163,415,
gpt-4.1-nano,112,15509,RAW,diamondcut,2,ate,firing_employee,PSEUDO,yes,no,0,1,179,700,
gpt-4.1-nano,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,yes,1,1,160,339,
gpt-4.1-nano,107,337,ORACLE,diamondcut,1,correlation,firing_employee,PSEUDO,no,no,1,1,158,453,
gpt-4.1-nano,115,10764,DR_k1,diamondcut,3,ett,firing_employee,PSEUDO,no,no,1,1,266,489,
gpt-4.1-nano,105,323,DR_k1,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,162,700,
gpt-4.1-nano,116,9570,PROSE,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,no,0,1,144,519,
gpt-4.1-nano,117,5086,RAW,diamondcut,3,ett,firing_employee,PSEUDO,yes,no,0,1,231,294,
gpt-4.1-nano,105,323,ORACLE,diamondcut,1,marginal,firing_employee,PSEUDO,yes,yes,1,1,162,612,
gpt-4.1-nano,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,PSEUDO,yes,yes,1,1,158,355,
gpt-4.1-nano,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,PSEUDO,yes,,0,0,162,700,
