model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,61,1564,PROSE,collision,2,backadj,celebrity,PERMUTE,yes,no,0,1,130,3,
gpt-4.1-nano,61,1564,RAW,collision,2,backadj,celebrity,PERMUTE,yes,yes,1,1,112,3,
gpt-4.1-nano,59,2769,PROSE,collision,1,exp_away,man_in_relationship,PERMUTE,yes,no,0,1,180,205,
gpt-4.1-nano,60,6732,PROSE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,122,190,
gpt-4.1-nano,60,6732,ORACLE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,137,221,
gpt-4.1-nano,57,17117,DR_k1,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,147,459,
gpt-4.1-nano,60,6732,DR_k1,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,137,217,
gpt-4.1-nano,60,6732,RAW,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,101,176,
gpt-4.1-nano,59,2769,ORACLE,collision,1,exp_away,man_in_relationship,PERMUTE,yes,yes,1,1,195,478,
gpt-4.1-nano,62,12370,RAW,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,101,3,
gpt-4.1-nano,62,12370,PROSE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,121,121,
gpt-4.1-nano,59,2769,RAW,collision,1,exp_away,man_in_relationship,PERMUTE,yes,yes,1,1,163,463,
gpt-4.1-nano,61,1564,DR_k1,collision,2,backadj,celebrity,PERMUTE,yes,no,0,1,146,230,
gpt-4.1-nano,64,6349,PROSE,collision,2,backadj,celebrity,PERMUTE,no,yes,0,1,135,3,
gpt-4.1-nano,62,12370,ORACLE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,136,101,
gpt-4.1-nano,64,6349,RAW,collision,2,backadj,celebrity,PERMUTE,no,yes,0,1,118,3,
gpt-4.1-nano,58,2714,PROSE,collision,1,exp_away,hospitalization,PERMUTE,no,no,1,1,179,509,
gpt-4.1-nano,63,12314,RAW,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,101,117,
gpt-4.1-nano,59,2769,DR_k1,collision,1,exp_away,man_in_relationship,PERMUTE,yes,yes,1,1,195,605,
gpt-4.1-nano,64,6349,ORACLE,collision,2,backadj,celebrity,PERMUTE,no,yes,0,1,151,220,
gpt-4.1-nano,62,12370,DR_k1,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,137,144,
gpt-4.1-nano,63,12314,ORACLE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,141,143,
gpt-4.1-nano,64,6349,DR_k1,collision,2,backadj,celebrity,PERMUTE,no,yes,0,1,151,140,
gpt-4.1-nano,63,12314,PROSE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,126,209,
gpt-4.1-nano,61,1564,ORACLE,collision,2,backadj,celebrity,PERMUTE,yes,no,0,1,146,296,
gpt-4.1-nano,65,1960,ORACLE,collision,2,collider_bias,elite_students,PERMUTE,yes,no,0,1,139,217,
gpt-4.1-nano,65,1960,RAW,collision,2,collider_bias,elite_students,PERMUTE,yes,yes,1,1,103,182,
gpt-4.1-nano,65,1960,PROSE,collision,2,collider_bias,elite_students,PERMUTE,yes,yes,1,1,124,139,
gpt-4.1-nano,65,1960,DR_k1,collision,2,collider_bias,elite_students,PERMUTE,yes,no,0,1,139,194,
gpt-4.1-nano,63,12314,DR_k1,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,141,207,
gpt-4.1-nano,58,2714,ORACLE,collision,1,exp_away,hospitalization,PERMUTE,no,yes,0,1,194,623,
gpt-4.1-nano,58,2714,RAW,collision,1,exp_away,hospitalization,PERMUTE,no,no,1,1,159,700,
gpt-4.1-nano,58,2714,DR_k1,collision,1,exp_away,hospitalization,PERMUTE,no,no,1,1,195,700,
gpt-4.1-nano,68,18904,RAW,confounding,1,correlation,simpson_hospital,PERMUTE,no,no,1,1,102,323,
gpt-4.1-nano,67,8750,ORACLE,confounding,1,correlation,simpson_vaccine,PERMUTE,yes,yes,1,1,152,332,
gpt-4.1-nano,68,18904,PROSE,confounding,1,correlation,simpson_hospital,PERMUTE,no,no,1,1,123,368,
gpt-4.1-nano,69,18888,RAW,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,102,211,
gpt-4.1-nano,66,8463,ORACLE,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,141,377,
gpt-4.1-nano,66,8463,DR_k1,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,141,403,
gpt-4.1-nano,66,8463,RAW,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,104,433,
gpt-4.1-nano,68,18904,ORACLE,confounding,1,correlation,simpson_hospital,PERMUTE,no,no,1,1,138,268,
gpt-4.1-nano,66,8463,PROSE,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,126,366,
gpt-4.1-nano,69,18888,PROSE,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,123,361,
gpt-4.1-nano,72,18763,PROSE,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,131,3,
gpt-4.1-nano,68,18904,DR_k1,confounding,1,correlation,simpson_hospital,PERMUTE,no,no,1,1,138,451,
gpt-4.1-nano,72,18763,RAW,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,112,3,
gpt-4.1-nano,67,8750,DR_k1,confounding,1,correlation,simpson_vaccine,PERMUTE,yes,yes,1,1,154,673,
gpt-4.1-nano,69,18888,ORACLE,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,138,250,
gpt-4.1-nano,72,18763,ORACLE,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,146,142,
gpt-4.1-nano,67,8750,PROSE,confounding,1,correlation,simpson_vaccine,PERMUTE,yes,no,0,1,137,700,
gpt-4.1-nano,73,3966,RAW,confounding,2,backadj,simpson_vaccine,PERMUTE,no,no,1,1,118,3,
gpt-4.1-nano,69,18888,DR_k1,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,138,351,
gpt-4.1-nano,70,8701,RAW,confounding,1,marginal,simpson_vaccine,PERMUTE,yes,yes,1,1,114,432,
gpt-4.1-nano,73,3966,PROSE,confounding,2,backadj,simpson_vaccine,PERMUTE,no,no,1,1,144,3,
gpt-4.1-nano,67,8750,RAW,confounding,1,correlation,simpson_vaccine,PERMUTE,yes,yes,1,1,113,540,
gpt-4.1-nano,71,3959,DR_k1,confounding,1,marginal,simpson_vaccine,PERMUTE,no,no,1,1,152,700,
gpt-4.1-nano,74,3962,RAW,confounding,2,backadj,simpson_vaccine,PERMUTE,yes,no,0,1,124,3,
gpt-4.1-nano,74,3962,PROSE,confounding,2,backadj,simpson_vaccine,PERMUTE,yes,no,0,1,150,3,
gpt-4.1-nano,70,8701,PROSE,confounding,1,marginal,simpson_vaccine,PERMUTE,yes,no,0,1,138,700,
gpt-4.1-nano,72,18763,DR_k1,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,147,215,
gpt-4.1-nano,76,3542,PROSE,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,133,3,
gpt-4.1-nano,76,3542,RAW,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,113,3,
gpt-4.1-nano,74,3962,DR_k1,confounding,2,backadj,simpson_vaccine,PERMUTE,yes,yes,1,1,166,184,
gpt-4.1-nano,70,8701,ORACLE,confounding,1,marginal,simpson_vaccine,PERMUTE,yes,no,0,1,153,700,
gpt-4.1-nano,73,3966,ORACLE,confounding,2,backadj,simpson_vaccine,PERMUTE,no,yes,0,1,159,135,
gpt-4.1-nano,74,3962,ORACLE,confounding,2,backadj,simpson_vaccine,PERMUTE,yes,no,0,1,165,215,
gpt-4.1-nano,75,8487,RAW,confounding,2,ate,simpson_hospital,PERMUTE,yes,yes,1,1,158,168,
gpt-4.1-nano,71,3959,ORACLE,confounding,1,marginal,simpson_vaccine,PERMUTE,no,no,1,1,151,700,
gpt-4.1-nano,76,3542,DR_k1,confounding,2,backadj,simpson_drug,PERMUTE,no,yes,0,1,148,202,
gpt-4.1-nano,73,3966,DR_k1,confounding,2,backadj,simpson_vaccine,PERMUTE,no,yes,0,1,160,196,
gpt-4.1-nano,70,8701,DR_k1,confounding,1,marginal,simpson_vaccine,PERMUTE,yes,yes,1,1,153,624,
gpt-4.1-nano,76,3542,ORACLE,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,148,150,
gpt-4.1-nano,75,8487,ORACLE,confounding,2,ate,simpson_hospital,PERMUTE,yes,yes,1,1,195,310,
gpt-4.1-nano,77,14113,RAW,confounding,2,ate,simpson_hospital,PERMUTE,yes,yes,1,1,154,305,
gpt-4.1-nano,77,14113,ORACLE,confounding,2,ate,simpson_hospital,PERMUTE,yes,yes,1,1,191,335,
gpt-4.1-nano,71,3959,PROSE,confounding,1,marginal,simpson_vaccine,PERMUTE,no,,0,0,136,700,
gpt-4.1-nano,75,8487,DR_k1,confounding,2,ate,simpson_hospital,PERMUTE,yes,yes,1,1,195,386,
gpt-4.1-nano,78,10113,RAW,confounding,3,det-counterfactual,simpson_hospital,PERMUTE,no,no,1,1,92,266,
gpt-4.1-nano,71,3959,RAW,confounding,1,marginal,simpson_vaccine,PERMUTE,no,no,1,1,110,700,
gpt-4.1-nano,78,10113,PROSE,confounding,3,det-counterfactual,simpson_hospital,PERMUTE,no,no,1,1,114,346,
gpt-4.1-nano,77,14113,DR_k1,confounding,2,ate,simpson_hospital,PERMUTE,yes,no,0,1,190,408,
gpt-4.1-nano,77,14113,PROSE,confounding,2,ate,simpson_hospital,PERMUTE,yes,yes,1,1,176,503,
gpt-4.1-nano,79,18807,DR_k1,confounding,3,ett,simpson_drug,PERMUTE,yes,no,0,1,205,265,
gpt-4.1-nano,80,10155,RAW,confounding,3,det-counterfactual,simpson_kidneystone,PERMUTE,no,no,1,1,96,257,
gpt-4.1-nano,78,10113,DR_k1,confounding,3,det-counterfactual,simpson_hospital,PERMUTE,no,no,1,1,129,366,
gpt-4.1-nano,75,8487,PROSE,confounding,2,ate,simpson_hospital,PERMUTE,yes,yes,1,1,180,353,
gpt-4.1-nano,81,20463,ORACLE,confounding,3,det-counterfactual,simpson_drug,PERMUTE,yes,no,0,1,135,245,
gpt-4.1-nano,78,10113,ORACLE,confounding,3,det-counterfactual,simpson_hospital,PERMUTE,no,no,1,1,129,382,
gpt-4.1-nano,80,10155,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,PERMUTE,no,no,1,1,118,187,
gpt-4.1-nano,81,20463,DR_k1,confounding,3,det-counterfactual,simpson_drug,PERMUTE,yes,yes,1,1,135,289,
gpt-4.1-nano,79,18807,ORACLE,confounding,3,ett,simpson_drug,PERMUTE,yes,yes,1,1,206,541,
gpt-4.1-nano,81,20463,PROSE,confounding,3,det-counterfactual,simpson_drug,PERMUTE,yes,no,0,1,120,263,
gpt-4.1-nano,80,10155,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,PERMUTE,no,yes,0,1,133,374,
gpt-4.1-nano,79,18807,RAW,confounding,3,ett,simpson_drug,PERMUTE,yes,no,0,1,170,700,
gpt-4.1-nano,84,6085,RAW,diamond,1,marginal,vaccine_kills,PERMUTE,yes,yes,1,1,110,280,
gpt-4.1-nano,79,18807,PROSE,confounding,3,ett,simpson_drug,PERMUTE,yes,no,0,1,190,586,
gpt-4.1-nano,81,20463,RAW,confounding,3,det-counterfactual,simpson_drug,PERMUTE,yes,yes,1,1,96,221,
gpt-4.1-nano,82,18797,RAW,confounding,3,ett,simpson_drug,PERMUTE,no,,0,0,170,700,
gpt-4.1-nano,80,10155,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,PERMUTE,no,no,1,1,133,485,
gpt-4.1-nano,82,18797,ORACLE,confounding,3,ett,simpson_drug,PERMUTE,no,no,1,1,206,700,
gpt-4.1-nano,83,8435,PROSE,confounding,3,ett,simpson_hospital,PERMUTE,no,yes,0,1,194,654,
gpt-4.1-nano,84,6085,PROSE,diamond,1,marginal,vaccine_kills,PERMUTE,yes,yes,1,1,149,467,
gpt-4.1-nano,82,18797,DR_k1,confounding,3,ett,simpson_drug,PERMUTE,no,no,1,1,205,700,
gpt-4.1-nano,84,6085,ORACLE,diamond,1,marginal,vaccine_kills,PERMUTE,yes,yes,1,1,164,315,
gpt-4.1-nano,85,6065,RAW,diamond,1,correlation,vaccine_kills,PERMUTE,yes,yes,1,1,110,460,
gpt-4.1-nano,82,18797,PROSE,confounding,3,ett,simpson_drug,PERMUTE,no,,0,0,190,700,
gpt-4.1-nano,85,6065,PROSE,diamond,1,correlation,vaccine_kills,PERMUTE,yes,yes,1,1,149,520,
gpt-4.1-nano,84,6085,DR_k1,diamond,1,marginal,vaccine_kills,PERMUTE,yes,yes,1,1,163,504,
gpt-4.1-nano,86,563,PROSE,diamond,1,marginal,floor_wet,PERMUTE,yes,yes,1,1,131,274,
gpt-4.1-nano,87,15747,RAW,diamond,1,marginal,floor_wet,PERMUTE,yes,yes,1,1,104,220,
gpt-4.1-nano,86,563,RAW,diamond,1,marginal,floor_wet,PERMUTE,yes,yes,1,1,105,290,
gpt-4.1-nano,86,563,ORACLE,diamond,1,marginal,floor_wet,PERMUTE,yes,yes,1,1,146,385,
gpt-4.1-nano,83,8435,RAW,confounding,3,ett,simpson_hospital,PERMUTE,no,yes,0,1,173,584,
gpt-4.1-nano,87,15747,PROSE,diamond,1,marginal,floor_wet,PERMUTE,yes,yes,1,1,133,342,
gpt-4.1-nano,85,6065,ORACLE,diamond,1,correlation,vaccine_kills,PERMUTE,yes,yes,1,1,164,668,
gpt-4.1-nano,88,548,PROSE,diamond,1,correlation,floor_wet,PERMUTE,no,yes,0,1,127,210,
gpt-4.1-nano,83,8435,DR_k1,confounding,3,ett,simpson_hospital,PERMUTE,no,,0,0,209,700,
gpt-4.1-nano,86,563,DR_k1,diamond,1,marginal,floor_wet,PERMUTE,yes,yes,1,1,148,287,
gpt-4.1-nano,83,8435,ORACLE,confounding,3,ett,simpson_hospital,PERMUTE,no,,0,0,209,700,
gpt-4.1-nano,88,548,ORACLE,diamond,1,correlation,floor_wet,PERMUTE,no,no,1,1,142,329,
gpt-4.1-nano,87,15747,ORACLE,diamond,1,marginal,floor_wet,PERMUTE,yes,yes,1,1,148,285,
gpt-4.1-nano,89,395,RAW,diamond,1,correlation,firing_squad,PERMUTE,no,no,1,1,113,286,
gpt-4.1-nano,89,395,ORACLE,diamond,1,correlation,firing_squad,PERMUTE,no,no,1,1,162,236,
gpt-4.1-nano,85,6065,DR_k1,diamond,1,correlation,vaccine_kills,PERMUTE,yes,no,0,1,165,538,
gpt-4.1-nano,89,395,DR_k1,diamond,1,correlation,firing_squad,PERMUTE,no,no,1,1,161,245,
gpt-4.1-nano,87,15747,DR_k1,diamond,1,marginal,floor_wet,PERMUTE,yes,yes,1,1,148,301,
gpt-4.1-nano,91,586,PROSE,diamond,2,ate,floor_wet,PERMUTE,yes,yes,1,1,123,126,
gpt-4.1-nano,91,586,RAW,diamond,2,ate,floor_wet,PERMUTE,yes,yes,1,1,97,65,
gpt-4.1-nano,92,10974,RAW,diamond,2,backadj,floor_wet,PERMUTE,no,no,1,1,121,3,
gpt-4.1-nano,92,10974,PROSE,diamond,2,backadj,floor_wet,PERMUTE,no,no,1,1,152,3,
gpt-4.1-nano,90,10879,RAW,diamond,2,ate,firing_squad,PERMUTE,yes,no,0,1,104,140,
gpt-4.1-nano,90,10879,PROSE,diamond,2,ate,firing_squad,PERMUTE,yes,yes,1,1,139,425,
gpt-4.1-nano,89,395,PROSE,diamond,1,correlation,firing_squad,PERMUTE,no,no,1,1,146,464,
gpt-4.1-nano,93,5379,RAW,diamond,2,ate,floor_wet,PERMUTE,no,no,1,1,94,68,
gpt-4.1-nano,94,15694,PROSE,diamond,2,backadj,firing_squad,PERMUTE,no,yes,0,1,162,3,
gpt-4.1-nano,94,15694,RAW,diamond,2,backadj,firing_squad,PERMUTE,no,yes,0,1,127,3,
gpt-4.1-nano,92,10974,ORACLE,diamond,2,backadj,floor_wet,PERMUTE,no,no,1,1,167,208,
gpt-4.1-nano,93,5379,PROSE,diamond,2,ate,floor_wet,PERMUTE,no,no,1,1,122,156,
gpt-4.1-nano,92,10974,DR_k1,diamond,2,backadj,floor_wet,PERMUTE,no,yes,0,1,168,342,
gpt-4.1-nano,95,11664,RAW,diamond,2,backadj,vaccine_kills,PERMUTE,no,no,1,1,129,3,
gpt-4.1-nano,95,11664,PROSE,diamond,2,backadj,vaccine_kills,PERMUTE,no,yes,0,1,169,3,
gpt-4.1-nano,88,548,RAW,diamond,1,correlation,floor_wet,PERMUTE,no,yes,0,1,99,421,
gpt-4.1-nano,93,5379,ORACLE,diamond,2,ate,floor_wet,PERMUTE,no,no,1,1,137,243,
gpt-4.1-nano,88,548,DR_k1,diamond,1,correlation,floor_wet,PERMUTE,no,yes,0,1,142,396,
gpt-4.1-nano,94,15694,DR_k1,diamond,2,backadj,firing_squad,PERMUTE,no,yes,0,1,180,172,
gpt-4.1-nano,93,5379,DR_k1,diamond,2,ate,floor_wet,PERMUTE,no,no,1,1,137,231,
gpt-4.1-nano,90,10879,ORACLE,diamond,2,ate,firing_squad,PERMUTE,yes,yes,1,1,154,567,
gpt-4.1-nano,90,10879,DR_k1,diamond,2,ate,firing_squad,PERMUTE,yes,yes,1,1,156,326,
gpt-4.1-nano,95,11664,ORACLE,diamond,2,backadj,vaccine_kills,PERMUTE,no,yes,0,1,184,288,
gpt-4.1-nano,91,586,ORACLE,diamond,2,ate,floor_wet,PERMUTE,yes,yes,1,1,138,347,
gpt-4.1-nano,91,586,DR_k1,diamond,2,ate,floor_wet,PERMUTE,yes,yes,1,1,138,339,
gpt-4.1-nano,97,5443,RAW,diamond,3,nie,floor_wet,PERMUTE,yes,yes,1,1,97,72,
gpt-4.1-nano,94,15694,ORACLE,diamond,2,backadj,firing_squad,PERMUTE,no,yes,0,1,178,292,
gpt-4.1-nano,96,6068,PROSE,diamond,3,nie,vaccine_kills,PERMUTE,yes,yes,1,1,140,188,
gpt-4.1-nano,95,11664,DR_k1,diamond,2,backadj,vaccine_kills,PERMUTE,no,no,1,1,184,261,
gpt-4.1-nano,97,5443,PROSE,diamond,3,nie,floor_wet,PERMUTE,yes,yes,1,1,125,208,
gpt-4.1-nano,96,6068,RAW,diamond,3,nie,vaccine_kills,PERMUTE,yes,no,0,1,102,286,
gpt-4.1-nano,97,5443,ORACLE,diamond,3,nie,floor_wet,PERMUTE,yes,yes,1,1,140,341,
gpt-4.1-nano,97,5443,DR_k1,diamond,3,nie,floor_wet,PERMUTE,yes,yes,1,1,140,261,
gpt-4.1-nano,98,5283,RAW,diamond,3,nie,firing_squad,PERMUTE,no,no,1,1,117,156,
gpt-4.1-nano,99,20088,PROSE,diamond,3,det-counterfactual,vaccine_kills,PERMUTE,yes,no,0,1,139,343,
gpt-4.1-nano,99,20088,DR_k1,diamond,3,det-counterfactual,vaccine_kills,PERMUTE,yes,yes,1,1,154,218,
gpt-4.1-nano,101,517,ORACLE,diamond,3,nie,firing_squad,PERMUTE,yes,yes,1,1,155,168,
gpt-4.1-nano,100,11645,RAW,diamond,3,nie,vaccine_kills,PERMUTE,yes,no,0,1,110,263,
gpt-4.1-nano,98,5283,PROSE,diamond,3,nie,firing_squad,PERMUTE,no,yes,0,1,149,363,
gpt-4.1-nano,101,517,RAW,diamond,3,nie,firing_squad,PERMUTE,yes,yes,1,1,107,207,
gpt-4.1-nano,98,5283,ORACLE,diamond,3,nie,firing_squad,PERMUTE,no,yes,0,1,165,411,
gpt-4.1-nano,100,11645,PROSE,diamond,3,nie,vaccine_kills,PERMUTE,yes,yes,1,1,150,332,
gpt-4.1-nano,96,6068,DR_k1,diamond,3,nie,vaccine_kills,PERMUTE,yes,yes,1,1,154,636,
gpt-4.1-nano,98,5283,DR_k1,diamond,3,nie,firing_squad,PERMUTE,no,no,1,1,163,614,
gpt-4.1-nano,99,20088,RAW,diamond,3,det-counterfactual,vaccine_kills,PERMUTE,yes,no,0,1,99,478,
gpt-4.1-nano,99,20088,ORACLE,diamond,3,det-counterfactual,vaccine_kills,PERMUTE,yes,no,0,1,154,386,
gpt-4.1-nano,102,15486,RAW,diamondcut,1,correlation,firing_employee,PERMUTE,yes,yes,1,1,124,193,
gpt-4.1-nano,101,517,PROSE,diamond,3,nie,firing_squad,PERMUTE,yes,yes,1,1,139,362,
gpt-4.1-nano,100,11645,DR_k1,diamond,3,nie,vaccine_kills,PERMUTE,yes,yes,1,1,165,505,
gpt-4.1-nano,96,6068,ORACLE,diamond,3,nie,vaccine_kills,PERMUTE,yes,yes,1,1,155,661,
gpt-4.1-nano,102,15486,PROSE,diamondcut,1,correlation,firing_employee,PERMUTE,yes,yes,1,1,151,282,
gpt-4.1-nano,102,15486,ORACLE,diamondcut,1,correlation,firing_employee,PERMUTE,yes,yes,1,1,168,348,
gpt-4.1-nano,102,15486,DR_k1,diamondcut,1,correlation,firing_employee,PERMUTE,yes,yes,1,1,168,268,
gpt-4.1-nano,100,11645,ORACLE,diamond,3,nie,vaccine_kills,PERMUTE,yes,yes,1,1,165,525,
gpt-4.1-nano,104,10734,RAW,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,130,254,
gpt-4.1-nano,103,281,DR_k1,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,174,295,
gpt-4.1-nano,104,10734,DR_k1,diamondcut,1,marginal,firing_employee,PERMUTE,yes,no,0,1,181,352,
gpt-4.1-nano,104,10734,PROSE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,164,418,
gpt-4.1-nano,103,281,ORACLE,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,174,294,
gpt-4.1-nano,103,281,PROSE,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,157,461,
gpt-4.1-nano,101,517,DR_k1,diamond,3,nie,firing_squad,PERMUTE,yes,yes,1,1,153,426,
gpt-4.1-nano,103,281,RAW,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,131,468,
gpt-4.1-nano,108,15482,PROSE,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,138,3,
gpt-4.1-nano,108,15482,RAW,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,111,3,
gpt-4.1-nano,107,337,RAW,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,122,235,
gpt-4.1-nano,108,15482,ORACLE,diamondcut,2,backadj,firing_employee,PERMUTE,no,yes,0,1,155,173,
gpt-4.1-nano,109,15577,PROSE,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,146,168,
gpt-4.1-nano,104,10734,ORACLE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,,0,0,181,700,
gpt-4.1-nano,109,15577,RAW,diamondcut,2,backadj,firing_employee,PERMUTE,yes,no,0,1,118,3,
gpt-4.1-nano,108,15482,DR_k1,diamondcut,2,backadj,firing_employee,PERMUTE,no,yes,0,1,155,173,
gpt-4.1-nano,107,337,ORACLE,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,165,401,
gpt-4.1-nano,106,10667,PROSE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,,0,0,161,700,
gpt-4.1-nano,111,15552,PROSE,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,138,3,
gpt-4.1-nano,111,15552,RAW,diamondcut,2,backadj,firing_employee,PERMUTE,no,no,1,1,111,3,
gpt-4.1-nano,111,15552,ORACLE,diamondcut,2,backadj,firing_employee,PERMUTE,no,yes,0,1,155,173,
gpt-4.1-nano,105,323,ORACLE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,no,0,1,166,700,
gpt-4.1-nano,106,10667,DR_k1,diamondcut,1,marginal,firing_employee,PERMUTE,yes,yes,1,1,178,492,
gpt-4.1-nano,105,323,DR_k1,diamondcut,1,marginal,firing_employee,PERMUTE,yes,,0,0,166,700,
gpt-4.1-nano,106,10667,ORACLE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,,0,0,178,700,
gpt-4.1-nano,106,10667,RAW,diamondcut,1,marginal,firing_employee,PERMUTE,yes,,0,0,119,700,
gpt-4.1-nano,107,337,DR_k1,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,165,522,
gpt-4.1-nano,105,323,RAW,diamondcut,1,marginal,firing_employee,PERMUTE,yes,no,0,1,123,700,
gpt-4.1-nano,107,337,PROSE,diamondcut,1,correlation,firing_employee,PERMUTE,no,no,1,1,148,424,
gpt-4.1-nano,109,15577,ORACLE,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,163,198,
gpt-4.1-nano,113,5137,PROSE,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,141,3,
gpt-4.1-nano,111,15552,DR_k1,diamondcut,2,backadj,firing_employee,PERMUTE,no,yes,0,1,156,180,
gpt-4.1-nano,105,323,PROSE,diamondcut,1,marginal,firing_employee,PERMUTE,yes,,0,0,149,700,
gpt-4.1-nano,113,5137,RAW,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,115,3,
gpt-4.1-nano,109,15577,DR_k1,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,162,279,
gpt-4.1-nano,113,5137,ORACLE,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,158,170,
gpt-4.1-nano,112,15509,ORACLE,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,229,408,
gpt-4.1-nano,112,15509,PROSE,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,212,545,
gpt-4.1-nano,112,15509,RAW,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,184,498,
gpt-4.1-nano,110,5106,PROSE,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,219,425,
gpt-4.1-nano,113,5137,DR_k1,diamondcut,2,backadj,firing_employee,PERMUTE,yes,yes,1,1,158,347,
gpt-4.1-nano,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,186,442,
gpt-4.1-nano,112,15509,DR_k1,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,228,492,
gpt-4.1-nano,110,5106,RAW,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,193,417,
gpt-4.1-nano,110,5106,ORACLE,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,236,505,
gpt-4.1-nano,114,19977,PROSE,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,169,477,
gpt-4.1-nano,110,5106,DR_k1,diamondcut,2,ate,firing_employee,PERMUTE,yes,yes,1,1,236,547,
gpt-4.1-nano,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,131,411,
gpt-4.1-nano,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,186,394,
gpt-4.1-nano,115,10764,RAW,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,220,599,
gpt-4.1-nano,115,10764,PROSE,diamondcut,3,ett,firing_employee,PERMUTE,no,no,1,1,254,533,
gpt-4.1-nano,118,350,PROSE,diamondcut,3,ett,firing_employee,PERMUTE,no,yes,0,1,257,294,
gpt-4.1-nano,117,5086,ORACLE,diamondcut,3,ett,firing_employee,PERMUTE,yes,no,0,1,266,349,
gpt-4.1-nano,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,PERMUTE,yes,no,0,1,124,506,
